date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,7.617,7.538,7.835,7.486,425344.0,,,600176.SH,600176,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,7.538,7.573,7.634,7.451,264377.0,,0.4643141416821539,600176.SH,600176,2020-01-03,7.538,0.4643141416821539,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,7.398,7.328,7.477,7.214,457684.0,,-3.2351776046480984,600176.SH,600176,2020-01-06,7.573,-3.2351776046480984,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,7.354,7.398,7.521,7.293,251505.0,,0.9552401746724781,600176.SH,600176,2020-01-07,7.328,0.9552401746724781,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,7.319,7.241,7.389,7.188,454677.0,,-2.1221951878886203,600176.SH,600176,2020-01-08,7.398,-2.1221951878886203,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,7.363,7.389,7.573,7.328,317041.0,,2.0439165861068975,600176.SH,600176,2020-01-09,7.241,2.0439165861068975,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,7.424,7.459,7.494,7.328,241845.0,,0.9473541751251702,600176.SH,600176,2020-01-10,7.389,0.9473541751251702,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,7.486,7.914,7.923,7.407,485331.0,,6.100013406622873,600176.SH,600176,2020-01-13,7.459,6.100013406622873,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,7.905,7.835,8.08,7.687,307921.0,,-0.9982309830679825,600176.SH,600176,2020-01-14,7.914,-0.9982309830679825,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,7.8,7.626,7.835,7.591,198631.0,,-2.6675175494575543,600176.SH,600176,2020-01-15,7.835,-2.6675175494575543,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,7.634,7.643,7.739,7.547,217100.0,,0.22292158405454732,600176.SH,600176,2020-01-16,7.626,0.22292158405454732,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,7.643,7.547,7.704,7.503,142529.0,,-1.256051288760962,600176.SH,600176,2020-01-17,7.643,-1.256051288760962,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,7.529,7.765,7.905,7.363,369835.0,,2.888564992712328,600176.SH,600176,2020-01-20,7.547,2.888564992712328,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,7.783,7.381,7.8,7.354,368333.0,,-4.945267224726324,600176.SH,600176,2020-01-21,7.765,-4.945267224726324,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,7.223,7.293,7.451,6.996,366590.0,,-1.1922503725782407,600176.SH,600176,2020-01-22,7.381,-1.1922503725782407,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,7.223,6.698,7.223,6.567,496096.0,,-8.158508158508159,600176.SH,600176,2020-01-23,7.293,-8.158508158508159,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,5.823,6.007,6.129,5.823,716701.0,,-10.316512391758748,600176.SH,600176,2020-02-03,6.698,-10.316512391758748,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,6.007,6.418,6.619,6.007,476626.0,,6.84201764607959,600176.SH,600176,2020-02-04,6.007,6.84201764607959,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,6.436,6.549,6.602,6.331,430432.0,,2.0411343097538115,600176.SH,600176,2020-02-05,6.418,2.0411343097538115,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,6.488,6.611,6.751,6.304,432977.0,,0.9467094212856741,600176.SH,600176,2020-02-06,6.549,0.9467094212856741,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,6.532,6.497,6.628,6.313,292409.0,,-1.7243987293904084,600176.SH,600176,2020-02-07,6.611,-1.7243987293904084,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,6.392,6.637,6.742,6.313,368352.0,,2.1548406957057065,600176.SH,600176,2020-02-10,6.497,2.1548406957057065,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-11,6.646,6.628,6.829,6.549,331837.0,,-0.1356034352870239,600176.SH,600176,2020-02-11,6.637,-0.1356034352870239,0.0,1,3,0.0,0.0,0.0,0.0
