date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,38.78,39.693,40.293,38.347,64421.0,,,300474.SZ
2020-01-03,39.693,38.787,39.833,38.747,57030.0,,-2.2825183281686923,300474.SZ
2020-01-06,38.8,38.773,39.573,38.433,56186.0,,-0.03609456776754172,300474.SZ
2020-01-07,38.593,38.733,39.127,38.26,51447.0,,-0.1031645732855524,300474.SZ
2020-01-08,38.373,38.013,38.727,37.873,42870.0,,-1.858880024785059,300474.SZ
2020-01-09,38.173,39.033,39.227,38.087,61445.0,,2.6832925578091693,300474.SZ
2020-01-10,39.173,39.547,40.04,38.74,76371.0,,1.3168344733943016,300474.SZ
2020-01-13,39.207,42.4,42.407,39.207,112178.0,,7.214200824335615,300474.SZ
2020-01-14,42.2,41.187,42.2,41.08,71779.0,,-2.860849056603776,300474.SZ
2020-01-15,40.74,41.78,41.993,40.613,60033.0,,1.4397746861873895,300474.SZ
2020-01-16,41.92,42.607,43.593,41.76,77375.0,,1.979415988511235,300474.SZ
2020-01-17,42.133,42.06,43.667,41.507,66976.0,,-1.2838266012626942,300474.SZ
2020-01-20,41.9,43.573,44.207,41.453,79011.0,,3.597242035187831,300474.SZ
2020-01-21,42.993,43.473,44.187,42.673,64636.0,,-0.2294999196750358,300474.SZ
2020-01-22,42.993,45.553,45.58,42.3,96952.0,,4.78457893405102,300474.SZ
2020-01-23,44.72,42.087,45.607,41.04,91600.0,,-7.608719513533668,300474.SZ
2020-02-03,37.82,37.82,37.82,37.82,8030.0,,-10.138522584170895,300474.SZ
2020-02-04,34.273,38.393,40.74,34.273,81264.0,,1.515071390798517,300474.SZ
2020-02-05,38.527,38.073,39.607,37.407,66291.0,,-0.8334852707524765,300474.SZ
2020-02-06,37.553,38.473,38.713,37.273,65959.0,,1.0506132955112601,300474.SZ
2020-02-07,38.4,40.013,40.367,37.98,75404.0,,4.002807163465283,300474.SZ
2020-02-10,39.447,39.707,40.367,39.007,55925.0,,-0.7647514557768686,300474.SZ
2020-02-11,39.813,40.593,41.04,39.24,72108.0,,2.231344599189078,300474.SZ
2020-02-12,40.073,41.54,41.593,39.873,65617.0,,2.332914541916087,300474.SZ
2020-02-13,41.667,42.34,43.807,41.007,91886.0,,1.9258545979778718,300474.SZ
2020-02-14,42.407,43.48,44.827,42.207,114435.0,,2.69248937175246,300474.SZ
2020-02-17,44.273,45.14,45.267,43.113,94134.0,,3.8178472861085666,300474.SZ
2020-02-18,45.14,48.9,49.713,44.86,162512.0,,8.329641116526364,300474.SZ
2020-02-19,48.08,47.873,49.527,46.813,135442.0,,-2.1002044989775093,300474.SZ
2020-02-20,48.327,48.1,48.807,46.54,100382.0,,0.4741712447517532,300474.SZ
2020-02-21,47.607,48.427,49.527,47.607,99129.0,,0.6798336798336857,300474.SZ
2020-02-24,47.993,50.767,50.767,47.467,122395.0,,4.832015198133277,300474.SZ
2020-02-25,49.327,48.527,50.46,45.633,140078.0,,-4.412315086571994,300474.SZ
2020-02-26,46.74,47.007,50.073,46.407,112980.0,,-3.132276876790252,300474.SZ
2020-02-27,47.673,46.073,47.707,44.407,88528.0,,-1.9869381155998012,300474.SZ
2020-02-28,44.427,41.74,45.133,41.607,103427.0,,-9.404640461875713,300474.SZ
2020-03-02,42.933,43.027,43.893,42.36,71070.0,,3.08337326305701,300474.SZ
2020-03-03,43.993,43.233,45.46,42.74,77388.0,,0.47876914495548206,300474.SZ
2020-03-04,43.207,43.527,44.18,41.947,70708.0,,0.6800360835472974,300474.SZ
2020-03-05,44.407,42.767,44.46,41.707,88463.0,,-1.7460426861488187,300474.SZ
2020-03-06,42.073,41.873,42.593,41.527,41124.0,,-2.090396801272021,300474.SZ
2020-03-09,40.74,38.9,41.407,38.9,59176.0,,-7.100040598953983,300474.SZ
2020-03-10,38.387,41.3,41.307,38.387,65828.0,,6.169665809768632,300474.SZ
2020-03-11,41.407,40.12,42.053,40.087,65317.0,,-2.857142857142858,300474.SZ
2020-03-12,38.98,39.3,40.287,38.873,40860.0,,-2.043868394815551,300474.SZ
2020-03-13,37.273,39.693,40.407,36.8,56748.0,,1.0000000000000009,300474.SZ
2020-03-16,39.773,37.347,40.04,37.073,47934.0,,-5.91036202856926,300474.SZ
2020-03-17,37.813,37.88,38.6,36.66,40415.0,,1.4271561303451419,300474.SZ
2020-03-18,38.407,37.9,39.447,37.88,48996.0,,0.052798310454060804,300474.SZ
2020-03-19,38.087,39.047,39.307,37.52,50104.0,,3.0263852242744083,300474.SZ
2020-03-20,39.673,39.093,39.807,38.367,40144.0,,0.11780674571670868,300474.SZ
2020-03-23,37.507,35.8,38.167,35.507,42919.0,,-8.423502928913118,300474.SZ
2020-03-24,36.987,36.407,37.14,34.607,40696.0,,1.6955307262569885,300474.SZ
2020-03-25,37.473,37.607,37.607,36.74,41886.0,,3.2960694371961585,300474.SZ
2020-03-26,37.407,36.54,37.667,36.473,35107.0,,-2.8372377482915434,300474.SZ
2020-03-27,36.933,36.207,37.2,36.173,29043.0,,-0.9113300492610832,300474.SZ
2020-03-30,35.76,33.933,35.767,33.073,43455.0,,-6.2805534841329,300474.SZ
2020-03-31,34.607,33.467,34.673,33.38,26579.0,,-1.373294433147676,300474.SZ
2020-04-01,33.467,33.593,34.393,33.147,28209.0,,0.3764902740012621,300474.SZ
2020-04-02,33.753,35.207,35.207,33.427,47464.0,,4.804572381150818,300474.SZ
2020-04-03,35.407,34.187,35.407,33.927,40925.0,,-2.897151134717535,300474.SZ
2020-04-07,34.873,35.273,35.407,34.56,40365.0,,3.1766460935443552,300474.SZ
2020-04-08,35.007,35.98,36.267,35.007,52023.0,,2.0043659456241203,300474.SZ
2020-04-09,36.473,35.74,36.54,35.34,34506.0,,-0.6670372429127158,300474.SZ
2020-04-10,35.62,34.813,35.807,34.133,32880.0,,-2.5937325125909294,300474.SZ
2020-04-13,34.813,34.707,35.193,34.213,18720.0,,-0.304483957142454,300474.SZ
2020-04-14,34.773,35.4,35.473,34.74,26768.0,,1.9967153600138232,300474.SZ
2020-04-15,35.407,35.207,36.093,35.173,37237.0,,-0.5451977401129904,300474.SZ
2020-04-16,34.373,35.107,35.393,34.373,33306.0,,-0.28403442497231257,300474.SZ
2020-04-17,35.587,35.547,36.4,35.307,46730.0,,1.2533113054376654,300474.SZ
2020-04-20,35.66,36.187,36.247,35.34,37405.0,,1.8004332292457903,300474.SZ
2020-04-21,35.927,36.02,36.193,35.42,26676.0,,-0.46149169591288564,300474.SZ
2020-04-22,35.613,36.3,36.327,35.44,28482.0,,0.7773459189339027,300474.SZ
2020-04-23,36.053,35.6,36.207,35.5,26678.0,,-1.928374655647369,300474.SZ
2020-04-24,35.793,34.313,36.267,34.073,35920.0,,-3.6151685393258415,300474.SZ
2020-04-27,34.353,33.927,34.733,33.92,24039.0,,-1.124938070119208,300474.SZ
2020-04-28,34.06,33.507,34.28,32.02,36457.0,,-1.2379520735697258,300474.SZ
2020-04-29,33.413,33.9,34.327,33.38,19196.0,,1.1728892470230123,300474.SZ
2020-04-30,34.307,36.14,36.54,34.307,53834.0,,6.607669616519174,300474.SZ
2020-05-06,35.907,38.14,38.193,35.867,68930.0,,5.534034311012737,300474.SZ
2020-05-07,38.14,38.14,38.607,37.813,47377.0,,0.0,300474.SZ
2020-05-08,38.013,38.753,39.013,37.967,46362.0,,1.6072364971158937,300474.SZ
2020-05-11,38.753,38.673,39.327,38.287,42319.0,,-0.2064356307898696,300474.SZ
2020-05-12,38.867,40.227,40.407,38.073,75239.0,,4.0183073462105146,300474.SZ
2020-05-13,39.88,39.767,41.933,39.293,71896.0,,-1.1435105774728282,300474.SZ
2020-05-14,39.007,39.24,39.927,39.007,41081.0,,-1.3252194030226039,300474.SZ
2020-05-15,39.52,39.98,40.773,39.047,53671.0,,1.8858307849133338,300474.SZ
2020-05-18,41.073,40.487,42.527,39.54,86444.0,,1.2681340670335217,300474.SZ
2020-05-19,40.673,42.207,42.287,40.073,80267.0,,4.2482772247881995,300474.SZ
2020-05-20,42.273,41.213,42.707,40.807,68745.0,,-2.355059587272257,300474.SZ
2020-05-21,41.44,39.16,41.44,39.073,62583.0,,-4.981437895809582,300474.SZ
2020-05-22,39.16,39.267,39.86,38.273,44969.0,,0.2732379979571098,300474.SZ
2020-05-25,39.133,38.687,39.54,38.293,32935.0,,-1.4770672574935806,300474.SZ
2020-05-26,38.727,39.793,39.927,38.727,35730.0,,2.8588414712952703,300474.SZ
2020-05-27,39.947,39.2,40.193,38.98,29993.0,,-1.4902118463046121,300474.SZ
2020-05-28,39.127,39.073,39.873,38.127,36381.0,,-0.32397959183674274,300474.SZ
2020-05-29,38.813,38.767,39.053,38.507,23263.0,"{'nd': '2019', 'fh_sh': '1.2', 'djr': '2020-05-28', 'cqr': '2020-05-29', 'FHcontent': '10派1.2元'}",-0.7831494894172342,300474.SZ
2020-06-01,39.12,40.747,40.967,39.12,43842.0,,5.107436737431303,300474.SZ
