date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,6.25,6.25,6.28,6.15,110153.0,,688456.25,600199.SH,600199,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,6.25,6.2,6.25,6.17,85761.0,-0.8000000000000007,531718.2000000001,600199.SH,600199,2020-01-03,6.25,-0.8000000000000007,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,6.15,6.2,6.21,6.11,79464.0,0.0,492676.8,600199.SH,600199,2020-01-06,6.2,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,6.2,6.27,6.27,6.17,96024.0,1.1290322580645107,602070.48,600199.SH,600199,2020-01-07,6.2,1.1290322580645107,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,6.23,6.16,6.24,6.14,83046.0,-1.754385964912275,511563.36,600199.SH,600199,2020-01-08,6.27,-1.754385964912275,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,6.18,6.27,6.32,6.18,131627.0,1.7857142857142794,825301.2899999999,600199.SH,600199,2020-01-09,6.16,1.7857142857142794,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,6.29,6.5,6.78,6.27,356784.0,3.6682615629984205,2319096.0,600199.SH,600199,2020-01-10,6.27,3.6682615629984205,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,6.43,6.56,6.71,6.4,259389.0,0.9230769230769154,1701591.8399999999,600199.SH,600199,2020-01-13,6.5,0.9230769230769154,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,6.53,6.46,6.53,6.39,162711.0,-1.5243902439024293,1051113.06,600199.SH,600199,2020-01-14,6.56,-1.5243902439024293,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,6.41,6.59,6.7,6.4,219828.0,2.0123839009287936,1448666.52,600199.SH,600199,2020-01-15,6.46,2.0123839009287936,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,6.62,6.56,6.62,6.49,130961.0,-0.4552352048558417,859104.1599999999,600199.SH,600199,2020-01-16,6.59,-0.4552352048558417,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,6.56,6.43,6.56,6.4,103764.0,-1.981707317073167,667202.52,600199.SH,600199,2020-01-17,6.56,-1.981707317073167,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,6.42,6.36,6.52,6.31,114481.0,-1.0886469673405785,728099.16,600199.SH,600199,2020-01-20,6.43,-1.0886469673405785,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,6.35,6.12,6.35,6.1,120938.0,-3.7735849056603765,740140.56,600199.SH,600199,2020-01-21,6.36,-3.7735849056603765,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,6.1,6.15,6.2,6.0,73039.0,0.4901960784313708,449189.85000000003,600199.SH,600199,2020-01-22,6.12,0.4901960784313708,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,6.06,5.84,6.06,5.81,114167.0,-5.040650406504077,666735.28,600199.SH,600199,2020-01-23,6.15,-5.040650406504077,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,5.26,5.26,5.26,5.26,23430.0,-9.931506849315074,123241.79999999999,600199.SH,600199,2020-02-03,5.84,-9.931506849315074,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,4.73,4.9,5.02,4.73,185900.0,-6.844106463878319,910910.0000000001,600199.SH,600199,2020-02-04,5.26,-6.844106463878319,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,4.91,4.98,5.05,4.85,114321.0,1.6326530612244872,569318.5800000001,600199.SH,600199,2020-02-05,4.9,1.6326530612244872,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,4.98,5.1,5.14,4.89,133588.0,2.409638554216853,681298.7999999999,600199.SH,600199,2020-02-06,4.98,2.409638554216853,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,5.09,5.06,5.1,5.0,82198.0,-0.7843137254901933,415921.87999999995,600199.SH,600199,2020-02-07,5.1,-0.7843137254901933,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,5.01,5.17,5.23,5.01,94177.0,2.1739130434782705,486895.08999999997,600199.SH,600199,2020-02-10,5.06,2.1739130434782705,0.0,1,3,0.0,0.0,0.0,0.0
