date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,23.908,24.435,24.815,23.708,55671.0,,,300679.SZ
2020-01-03,24.455,24.481,25.095,24.108,56181.0,,0.18825455289543935,300679.SZ
2020-01-06,24.221,24.228,24.741,23.828,39427.0,,-1.033454515746901,300679.SZ
2020-01-07,24.435,24.315,24.575,24.088,37492.0,,0.3590886577513608,300679.SZ
2020-01-08,24.241,23.835,24.541,23.835,43548.0,,-1.9740900678593465,300679.SZ
2020-01-09,24.108,24.208,24.295,23.955,29938.0,,1.5649255296832365,300679.SZ
2020-01-10,24.241,24.555,24.628,24.048,42846.0,,1.4334104428288308,300679.SZ
2020-01-13,24.555,25.408,25.408,24.295,53117.0,,3.4738342496436703,300679.SZ
2020-01-14,25.375,24.875,25.528,24.775,44560.0,,-2.097764483627207,300679.SZ
2020-01-15,24.675,24.675,24.901,24.041,39611.0,,-0.8040201005025116,300679.SZ
2020-01-16,24.721,24.341,24.868,24.341,27766.0,,-1.3535967578520713,300679.SZ
2020-01-17,24.288,24.628,24.668,23.995,48577.0,,1.1790805636580304,300679.SZ
2020-01-20,24.768,25.915,26.055,24.375,94444.0,,5.225759298359578,300679.SZ
2020-01-21,26.135,25.428,26.161,25.375,44256.0,,-1.8792205286513486,300679.SZ
2020-01-22,25.181,26.188,26.361,24.908,58031.0,,2.9888312096900904,300679.SZ
2020-01-23,26.041,24.821,26.415,24.208,66514.0,,-5.219948067817315,300679.SZ
2020-02-03,22.161,22.161,22.368,22.161,56666.0,,-10.716731799685753,300679.SZ
2020-02-04,21.175,22.641,23.095,21.041,51548.0,,2.165967239745492,300679.SZ
2020-02-05,22.695,22.455,23.361,22.248,63027.0,,-0.8215184841658951,300679.SZ
2020-02-06,22.421,22.841,22.941,22.041,61281.0,,1.7189935426408454,300679.SZ
2020-02-07,22.841,22.581,22.841,22.281,43799.0,,-1.138303927148554,300679.SZ
2020-02-10,22.575,22.615,22.635,22.028,43139.0,,0.1505690624861611,300679.SZ
2020-02-11,22.668,23.041,23.341,22.595,51952.0,,1.8837055051956764,300679.SZ
2020-02-12,22.861,23.775,23.868,22.861,46006.0,,3.1856256238878444,300679.SZ
2020-02-13,23.868,23.641,24.208,23.375,51447.0,,-0.5636172450052546,300679.SZ
2020-02-14,23.535,23.741,24.215,23.535,47055.0,,0.42299395118650107,300679.SZ
2020-02-17,23.835,24.648,24.808,23.795,66875.0,,3.820395097089424,300679.SZ
2020-02-18,24.775,25.235,25.235,24.241,79622.0,,2.381531970139572,300679.SZ
2020-02-19,25.141,25.001,25.721,24.808,60706.0,,-0.9272835347731267,300679.SZ
