date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,26.64,26.659,27.115,26.215,160696.0,,,300450.SZ
2020-01-03,26.653,26.771,27.084,26.359,121498.0,,0.4201207847256194,300450.SZ
2020-01-06,27.203,27.19,28.315,26.715,223693.0,,1.565126442792586,300450.SZ
2020-01-07,27.19,26.784,27.303,25.965,146123.0,,-1.49319602795146,300450.SZ
2020-01-08,26.771,26.278,27.215,26.221,132403.0,,-1.889187574671447,300450.SZ
2020-01-09,26.715,26.79,27.209,26.453,140765.0,,1.948397899383525,300450.SZ
2020-01-10,26.778,26.353,26.809,25.965,140750.0,,-1.631205673758851,300450.SZ
2020-01-13,26.628,26.415,27.121,26.015,231839.0,,0.23526733199255023,300450.SZ
2020-01-14,26.715,26.609,27.59,26.534,231468.0,,0.7344311943971338,300450.SZ
2020-01-15,26.403,25.171,26.403,24.528,272565.0,,-5.404186553421786,300450.SZ
2020-01-16,25.203,25.153,25.753,25.09,156312.0,,-0.07151086567875886,300450.SZ
2020-01-17,25.346,24.834,25.496,24.503,154087.0,,-1.2682383811076225,300450.SZ
2020-01-20,24.796,25.559,26.003,24.678,223003.0,,2.919384714504325,300450.SZ
2020-01-21,25.621,25.153,25.734,24.771,223797.0,,-1.5884815524864093,300450.SZ
2020-01-22,25.165,26.603,26.89,25.159,266922.0,,5.764719914125571,300450.SZ
2020-01-23,26.153,25.771,27.259,25.171,228200.0,,-3.1274668270495853,300450.SZ
2020-02-03,23.021,24.028,25.715,23.021,218783.0,,-6.763416243063913,300450.SZ
2020-02-04,25.153,26.065,26.434,24.89,200255.0,,8.477609455635093,300450.SZ
2020-02-05,27.028,26.515,28.009,26.046,264830.0,,1.7264530980241721,300450.SZ
2020-02-06,25.221,26.19,26.478,25.028,270331.0,,-1.2257212898359349,300450.SZ
2020-02-07,25.965,24.809,25.965,24.546,229460.0,,-5.273004963726613,300450.SZ
2020-02-10,24.84,27.071,27.196,24.759,285438.0,,9.117658914103743,300450.SZ
2020-02-11,27.059,27.378,28.153,26.478,339820.0,,1.1340548926895844,300450.SZ
2020-02-12,27.403,30.09,30.29,26.978,455730.0,,9.905763751917608,300450.SZ
2020-02-13,29.59,29.271,30.903,29.215,327673.0,,-2.721834496510467,300450.SZ
2020-02-14,29.146,28.94,29.709,28.59,210669.0,,-1.1308120665505128,300450.SZ
2020-02-17,28.946,29.578,29.671,28.828,238698.0,,2.204561161022789,300450.SZ
2020-02-18,29.646,29.403,30.359,28.734,198966.0,,-0.5916559605111948,300450.SZ
2020-02-19,30.165,28.09,30.403,27.953,261627.0,,-4.465530728156986,300450.SZ
2020-02-20,28.39,28.271,28.671,27.365,228631.0,,0.6443574225703186,300450.SZ
2020-02-21,28.353,30.059,30.703,27.965,286953.0,,6.324502140002131,300450.SZ
2020-02-24,30.778,31.34,32.034,29.371,317817.0,,4.2616188163278945,300450.SZ
2020-02-25,30.303,33.903,34.528,30.303,349045.0,,8.178047223994888,300450.SZ
2020-02-26,33.89,32.478,33.89,31.953,269197.0,,-4.203167861251211,300450.SZ
2020-02-27,34.94,35.159,35.896,33.984,485275.0,,8.254818646468376,300450.SZ
2020-02-28,32.815,33.371,33.978,31.471,384694.0,,-5.085468869990606,300450.SZ
2020-03-02,33.278,32.221,33.765,30.64,309717.0,,-3.446105900332641,300450.SZ
2020-03-03,33.278,32.028,34.246,31.715,227370.0,,-0.5989882374848654,300450.SZ
2020-03-04,31.978,31.559,32.846,30.39,208330.0,,-1.4643436992631376,300450.SZ
2020-03-05,31.778,31.078,32.315,30.584,154188.0,,-1.5241294084096468,300450.SZ
2020-03-06,30.796,31.153,32.071,30.478,154131.0,,0.24132827080249886,300450.SZ
2020-03-09,29.928,28.009,30.453,27.865,245978.0,,-10.092125958976661,300450.SZ
