date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,8.6,9.02,9.02,8.32,2128851.0,,19202236.02,000955.SZ,000955,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,8.75,8.43,8.99,8.31,1611877.0,-6.541019955654104,13588123.11,000955.SZ,000955,2020-01-03,9.02,-6.541019955654104,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,8.01,8.33,8.58,7.9,1310315.0,-1.1862396204033177,10914923.95,000955.SZ,000955,2020-01-06,8.43,-1.1862396204033177,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,8.43,7.94,8.43,7.71,1251442.0,-4.681872749099636,9936449.48,000955.SZ,000955,2020-01-07,8.33,-4.681872749099636,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,7.8,7.61,8.09,7.6,964784.0,-4.156171284634757,7342006.24,000955.SZ,000955,2020-01-08,7.94,-4.156171284634757,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,7.71,7.39,7.77,7.24,1173792.0,-2.890932982917227,8674322.879999999,000955.SZ,000955,2020-01-09,7.61,-2.890932982917227,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,7.37,7.5,7.52,7.25,798090.0,1.4884979702300516,5985675.0,000955.SZ,000955,2020-01-10,7.39,1.4884979702300516,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,7.49,7.55,7.66,7.36,706755.0,0.6666666666666599,5336000.25,000955.SZ,000955,2020-01-13,7.5,0.6666666666666599,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,7.68,7.62,7.94,7.52,1064814.0,0.9271523178808083,8113882.68,000955.SZ,000955,2020-01-14,7.55,0.9271523178808083,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,7.54,7.2,7.54,7.01,813057.0,-5.511811023622048,5854010.4,000955.SZ,000955,2020-01-15,7.62,-5.511811023622048,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,7.25,7.45,7.48,7.1,686717.0,3.472222222222232,5116041.65,000955.SZ,000955,2020-01-16,7.2,3.472222222222232,0.0,1,3,0.0,0.0,0.0,0.0
