date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,3.481,3.535,3.553,3.458,23161.0,,,002837.SZ
2020-01-03,3.532,3.598,3.609,3.523,23850.0,,1.7821782178217838,002837.SZ
2020-01-06,3.567,3.654,3.71,3.535,37747.0,,1.5564202334630295,002837.SZ
2020-01-07,3.642,3.67,3.696,3.616,23854.0,,0.43787629994527233,002837.SZ
2020-01-08,3.64,3.726,3.815,3.64,44398.0,,1.5258855585831066,002837.SZ
2020-01-09,3.768,3.929,4.116,3.71,73349.0,,5.448201825013421,002837.SZ
2020-01-10,3.955,3.899,3.976,3.785,56169.0,,-0.7635530669381496,002837.SZ
2020-01-13,3.955,4.342,4.342,3.922,134802.0,,11.361887663503456,002837.SZ
2020-01-14,4.791,4.83,4.83,4.616,86288.0,,11.239060340856755,002837.SZ
2020-01-15,5.134,5.367,5.367,4.989,234196.0,,11.118012422360257,002837.SZ
2020-01-16,5.554,5.958,5.958,5.554,133054.0,,11.011738401341532,002837.SZ
2020-01-17,6.231,6.607,6.607,5.932,288678.0,,10.89291708627056,002837.SZ
2020-01-20,6.558,6.992,7.304,6.212,295166.0,,5.8271530195247445,002837.SZ
2020-01-21,6.982,6.674,7.603,6.604,294170.0,,-4.548054919908462,002837.SZ
2020-01-22,5.953,5.958,6.446,5.953,267153.0,,-10.728198981120773,002837.SZ
2020-01-23,6.326,6.203,6.558,6.023,226917.0,,4.112118160456535,002837.SZ
2020-02-03,5.528,5.528,5.528,5.528,5443.0,,-10.881831371916828,002837.SZ
2020-02-04,4.982,5.671,5.818,4.982,222262.0,,2.5868306801736685,002837.SZ
2020-02-05,5.566,5.661,6.007,5.488,222641.0,,-0.17633574325517376,002837.SZ
2020-02-06,5.372,6.091,6.273,5.372,269619.0,,7.595831125242891,002837.SZ
2020-02-07,6.004,6.359,6.553,5.993,211873.0,,4.399934329338362,002837.SZ
2020-02-10,6.665,6.037,6.665,5.86,168848.0,,-5.063689259317505,002837.SZ
2020-02-11,5.932,5.771,6.191,5.724,129238.0,,-4.406162000993874,002837.SZ
2020-02-12,5.829,6.098,6.151,5.685,119268.0,,5.666262346213835,002837.SZ
2020-02-13,6.044,5.813,6.296,5.804,107627.0,,-4.673663496228276,002837.SZ
2020-02-14,5.876,5.738,5.993,5.629,87968.0,,-1.290211594701518,002837.SZ
2020-02-17,5.881,6.366,6.366,5.881,112753.0,,10.944579993028913,002837.SZ
2020-02-18,7.057,7.057,7.057,6.931,74680.0,,10.85453974238142,002837.SZ
2020-02-19,7.398,7.816,7.816,7.057,169755.0,,10.755278446932115,002837.SZ
2020-02-20,8.098,8.651,8.651,8.077,108599.0,,10.683213920163759,002837.SZ
2020-02-21,9.053,8.787,9.471,7.865,203868.0,,1.5720725927638624,002837.SZ
2020-02-24,8.451,9.72,9.72,8.339,138800.0,,10.617958347558897,002837.SZ
2020-02-25,9.499,10.747,10.747,9.193,158579.0,,10.565843621399162,002837.SZ
2020-02-26,10.432,10.682,11.716,10.288,158602.0,,-0.6048199497534101,002837.SZ
2020-02-27,10.549,10.689,11.319,10.113,120914.0,,0.0655307994757548,002837.SZ
2020-02-28,9.797,9.566,10.199,9.566,111826.0,,-10.506127794929366,002837.SZ
2020-03-02,9.615,9.956,10.369,9.148,95075.0,,4.076939159523296,002837.SZ
2020-03-03,10.547,11.007,11.007,10.269,106850.0,,10.55644837284051,002837.SZ
2020-03-04,10.899,10.507,11.658,10.367,120232.0,,-4.542563823021717,002837.SZ
2020-03-05,11.074,10.668,11.571,10.388,107141.0,,1.5323117921385743,002837.SZ
2020-03-06,10.15,10.731,10.897,9.991,75824.0,,0.5905511811023612,002837.SZ
2020-03-09,10.666,10.747,11.716,10.248,109007.0,,0.14910073618488173,002837.SZ
2020-03-10,10.635,11.529,11.599,9.732,107120.0,,7.27644924164883,002837.SZ
2020-03-11,11.539,10.922,12.064,10.789,102973.0,,-5.26498395350854,002837.SZ
2020-03-12,10.316,10.127,10.852,9.874,64986.0,,-7.278886650796556,002837.SZ
2020-03-13,9.265,10.449,10.549,9.172,71081.0,,3.17961884072282,002837.SZ
2020-03-16,10.759,9.956,10.775,9.755,48992.0,,-4.7181548473538175,002837.SZ
2020-03-17,10.082,10.024,10.316,9.148,45559.0,,0.6830052229811034,002837.SZ
2020-03-18,10.141,9.517,10.642,9.499,63256.0,,-5.057861133280128,002837.SZ
2020-03-19,9.529,9.569,9.718,9.17,64047.0,,0.546390669328578,002837.SZ
2020-03-20,9.846,9.314,9.846,9.146,44952.0,,-2.6648552617828503,002837.SZ
2020-03-23,9.074,8.661,9.417,8.542,47151.0,,-7.010951256173503,002837.SZ
2020-03-24,9.02,8.728,9.184,8.369,46609.0,,0.7735827271677653,002837.SZ
2020-03-25,9.029,9.655,9.655,8.973,55872.0,,10.620989917506861,002837.SZ
2020-03-26,9.767,9.216,9.933,9.062,67755.0,,-4.5468669083376545,002837.SZ
2020-03-27,9.361,8.798,9.494,8.798,37278.0,,-4.535590277777768,002837.SZ
2020-03-30,8.57,7.872,8.696,7.865,85870.0,,-10.525119345305756,002837.SZ
2020-03-31,8.028,8.404,8.682,8.005,65979.0,,6.758130081300817,002837.SZ
2020-04-01,8.518,8.203,8.637,8.182,47656.0,,-2.3917182294145745,002837.SZ
2020-04-02,8.381,8.775,8.915,8.145,62064.0,,6.973058637083995,002837.SZ
2020-04-03,8.868,8.406,8.88,8.339,44929.0,,-4.205128205128206,002837.SZ
2020-04-07,8.656,8.749,8.878,8.598,41572.0,,4.080418748512971,002837.SZ
2020-04-08,8.619,8.682,8.983,8.588,33660.0,,-0.7658018059206739,002837.SZ
2020-04-09,8.815,8.88,8.913,8.619,32162.0,,2.2805805114028965,002837.SZ
2020-04-10,8.77,8.432,8.88,8.215,35182.0,,-5.045045045045049,002837.SZ
2020-04-13,8.367,8.21,8.432,8.019,23310.0,,-2.632827324478171,002837.SZ
2020-04-14,8.334,8.57,8.612,8.238,26418.0,,4.384896467722288,002837.SZ
2020-04-15,8.791,8.483,9.06,8.453,47385.0,,-1.015169194865806,002837.SZ
2020-04-16,8.273,8.385,8.537,8.215,30493.0,,-1.1552516798302603,002837.SZ
2020-04-17,8.446,9.277,9.277,8.348,79768.0,,10.638044126416224,002837.SZ
2020-04-20,9.585,10.213,10.26,9.06,97938.0,,10.089468578204164,002837.SZ
2020-04-21,9.851,9.592,10.316,9.522,84765.0,,-6.080485655537049,002837.SZ
2020-04-22,9.373,9.496,9.59,9.198,43657.0,,-1.0008340283569672,002837.SZ
2020-04-23,9.517,9.151,9.52,9.141,37503.0,,-3.6331086773378374,002837.SZ
2020-04-24,9.048,8.992,9.335,8.952,24599.0,,-1.7375150256802363,002837.SZ
2020-04-27,9.004,9.242,9.333,8.801,26179.0,,2.7802491103202875,002837.SZ
2020-04-28,9.438,9.38,9.615,9.078,48962.0,,1.4931832936593725,002837.SZ
2020-04-29,9.254,8.983,9.377,8.952,30705.0,,-4.232409381663116,002837.SZ
2020-04-30,8.999,9.431,9.615,8.999,48729.0,,4.987198040743612,002837.SZ
2020-05-06,9.475,9.709,9.828,9.317,36888.0,,2.94772558583396,002837.SZ
2020-05-07,9.79,9.464,10.264,9.452,49993.0,,-2.523431867339576,002837.SZ
2020-05-08,9.599,10.199,10.432,9.417,63727.0,,7.7662721893491105,002837.SZ
