date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,17.076,17.266,17.426,16.936,183668.0,,,600699.SH
2020-01-03,17.166,16.896,17.286,16.776,190092.0,,-2.1429398818487044,600699.SH
2020-01-06,17.246,18.346,18.666,17.246,495062.0,,8.581912878787868,600699.SH
2020-01-07,18.346,19.176,19.766,18.336,523358.0,,4.524146953014263,600699.SH
2020-01-08,19.446,20.966,21.176,19.166,819957.0,,9.334584897788911,600699.SH
2020-01-09,21.666,20.616,21.706,20.256,682889.0,,-1.6693694553086003,600699.SH
2020-01-10,20.356,20.236,20.716,20.066,359286.0,,-1.843228560341481,600699.SH
2020-01-13,20.416,22.346,22.346,20.416,670762.0,,10.426961850168004,600699.SH
2020-01-14,23.036,21.426,23.146,21.426,654422.0,,-4.117067931620877,600699.SH
2020-01-15,21.266,21.776,21.836,21.166,361769.0,,1.633529356856167,600699.SH
2020-01-16,21.616,21.416,21.966,21.146,278058.0,,-1.6531961792799366,600699.SH
2020-01-17,21.626,21.856,22.486,21.386,370931.0,,2.054538662682104,600699.SH
2020-01-20,21.466,22.096,22.276,21.246,285821.0,,1.0980966325036423,600699.SH
2020-01-21,21.586,21.076,21.816,21.066,393438.0,,-4.616220130340332,600699.SH
2020-01-22,22.066,22.026,22.496,21.176,456698.0,,4.507496678686662,600699.SH
2020-01-23,21.666,20.896,22.436,20.286,412891.0,,-5.130300553890854,600699.SH
2020-02-03,18.726,18.726,19.676,18.726,416112.0,,-10.384762633996946,600699.SH
2020-02-04,19.566,20.666,20.686,19.346,506629.0,,10.359927373705013,600699.SH
2020-02-05,22.816,22.816,22.816,22.816,156340.0,,10.403561405206618,600699.SH
2020-02-06,22.566,25.186,25.186,22.346,1187739.0,,10.387447405329597,600699.SH
2020-02-07,26.666,26.086,27.156,25.026,1199203.0,,3.5734138013181926,600699.SH
2020-02-10,25.806,28.776,28.776,25.736,1174948.0,,10.312044774975092,600699.SH
2020-02-11,28.566,26.876,28.566,25.986,923287.0,,-6.60272449263275,600699.SH
2020-02-12,26.416,27.136,27.736,26.216,653095.0,,0.9674058639678407,600699.SH
2020-02-13,26.646,27.996,29.316,26.446,868280.0,,3.1692216981132004,600699.SH
2020-02-14,28.666,27.666,28.986,27.156,594249.0,,-1.1787398199742727,600699.SH
2020-02-17,27.446,27.966,28.266,27.446,568741.0,,1.0843634786380507,600699.SH
2020-02-18,27.846,27.916,28.596,27.276,606040.0,,-0.1787885289279867,600699.SH
2020-02-19,28.946,26.976,29.146,26.966,652099.0,,-3.367244590915608,600699.SH
2020-02-20,27.366,26.966,27.366,26.166,577991.0,,-0.037069988137594656,600699.SH
2020-02-21,26.966,27.246,27.906,26.696,587516.0,,1.0383445820662862,600699.SH
2020-02-24,26.936,27.556,28.726,26.906,726433.0,,1.1377816927255369,600699.SH
2020-02-25,26.826,30.396,30.396,26.666,1174602.0,,10.30628538249383,600699.SH
2020-02-26,29.966,30.306,31.966,29.676,1137407.0,,-0.2960915909988149,600699.SH
2020-02-27,30.166,28.356,30.666,27.196,846288.0,,-6.434369431795684,600699.SH
2020-02-28,25.966,25.436,26.666,25.436,685838.0,,-10.29764423755114,600699.SH
