date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,5.9,5.99,6.03,5.85,103869.0,,622175.31,300076.SZ,300076,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,6.0,6.09,6.11,5.95,105722.0,1.6694490818029983,643846.98,300076.SZ,300076,2020-01-03,5.99,1.6694490818029983,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,6.04,6.09,6.17,5.95,95602.0,0.0,582216.1799999999,300076.SZ,300076,2020-01-06,6.09,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,6.11,6.2,6.25,6.09,92350.0,1.806239737274229,572570.0,300076.SZ,300076,2020-01-07,6.09,1.806239737274229,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,6.18,6.02,6.3,6.01,107706.0,-2.903225806451626,648390.12,300076.SZ,300076,2020-01-08,6.2,-2.903225806451626,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,6.07,6.15,6.22,6.07,81750.0,2.1594684385382257,502762.5,300076.SZ,300076,2020-01-09,6.02,2.1594684385382257,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,6.19,6.11,6.2,6.06,58748.0,-0.6504065040650375,358950.28,300076.SZ,300076,2020-01-10,6.15,-0.6504065040650375,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,6.12,6.14,6.14,5.96,81430.0,0.49099836333876823,499980.19999999995,300076.SZ,300076,2020-01-13,6.11,0.49099836333876823,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,6.14,6.06,6.16,6.05,82502.0,-1.3029315960912058,499962.12,300076.SZ,300076,2020-01-14,6.14,-1.3029315960912058,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,6.08,5.95,6.11,5.9,97050.0,-1.8151815181518094,577447.5,300076.SZ,300076,2020-01-15,6.06,-1.8151815181518094,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,5.96,5.83,5.97,5.83,62215.0,-2.0168067226890796,362713.45,300076.SZ,300076,2020-01-16,5.95,-2.0168067226890796,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,5.85,5.81,5.91,5.75,62155.0,-0.34305317324185847,361120.55,300076.SZ,300076,2020-01-17,5.83,-0.34305317324185847,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,5.84,5.8,5.85,5.7,73212.0,-0.1721170395869165,424629.6,300076.SZ,300076,2020-01-20,5.81,-0.1721170395869165,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,5.81,5.7,5.81,5.66,71864.0,-1.724137931034475,409624.8,300076.SZ,300076,2020-01-21,5.8,-1.724137931034475,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,5.66,5.67,5.74,5.44,88362.0,-0.5263157894736858,501012.54,300076.SZ,300076,2020-01-22,5.7,-0.5263157894736858,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,5.65,5.51,5.7,5.33,87938.0,-2.821869488536155,484538.38,300076.SZ,300076,2020-01-23,5.67,-2.821869488536155,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,4.96,4.96,4.96,4.96,11602.0,-9.981851179673317,57545.92,300076.SZ,300076,2020-02-03,5.51,-9.981851179673317,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,4.46,4.77,4.84,4.46,122862.0,-3.830645161290336,586051.74,300076.SZ,300076,2020-02-04,4.96,-3.830645161290336,0.0,1,3,0.0,0.0,0.0,0.0
