date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,17.419,17.811,17.811,17.269,98292.0,,,300735.SZ
2020-01-03,17.811,17.504,17.94,17.476,87464.0,,-1.7236539217337477,300735.SZ
2020-01-06,17.261,17.611,17.726,17.104,96139.0,,0.6112888482632473,300735.SZ
2020-01-07,17.533,17.469,17.683,17.404,77036.0,,-0.8063142354210351,300735.SZ
2020-01-08,17.333,16.933,17.44,16.819,103594.0,,-3.0682924036865344,300735.SZ
2020-01-09,17.104,17.504,17.633,17.076,103126.0,,3.3721136242839567,300735.SZ
2020-01-10,17.69,18.04,18.29,17.69,159623.0,,3.062157221206574,300735.SZ
2020-01-13,17.976,18.183,18.333,17.547,130017.0,,0.7926829268292801,300735.SZ
2020-01-14,18.183,18.569,18.783,18.183,156311.0,,2.1228620139690957,300735.SZ
2020-01-15,18.404,18.397,18.669,18.247,86749.0,,-0.9262749744197385,300735.SZ
2020-01-16,18.469,18.476,18.654,18.19,88727.0,,0.4294178398652093,300735.SZ
2020-01-17,18.461,18.426,18.626,18.304,84754.0,,-0.27062134661182125,300735.SZ
2020-01-20,18.69,18.976,19.104,18.511,139169.0,,2.984912623466851,300735.SZ
2020-01-21,18.797,18.269,18.819,18.24,110302.0,,-3.7257588532883634,300735.SZ
2020-01-22,18.033,18.49,18.64,17.719,102828.0,,1.2096994909409409,300735.SZ
2020-01-23,17.819,17.433,18.39,17.226,111308.0,,-5.716603569497014,300735.SZ
2020-02-03,15.561,15.561,15.561,15.561,22876.0,,-10.738255033557042,300735.SZ
2020-02-04,14.369,16.09,16.383,14.269,145554.0,,3.399524452156033,300735.SZ
2020-02-05,16.033,16.09,16.726,15.861,121541.0,,0.0,300735.SZ
2020-02-06,16.097,16.576,16.711,15.961,85164.0,,3.020509633312618,300735.SZ
2020-02-07,16.461,16.847,16.861,16.397,91677.0,,1.6348938223938347,300735.SZ
2020-02-10,16.726,16.847,17.033,16.654,82519.0,,0.0,300735.SZ
