date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,20.165,21.203,21.583,19.93,20049.0,,,603737.SH
2020-01-03,21.315,21.427,21.555,21.05,17168.0,,1.0564542753384032,603737.SH
2020-01-06,21.245,22.336,22.801,21.232,15671.0,,4.242311102814211,603737.SH
2020-01-07,22.382,22.986,23.658,22.382,15857.0,,2.9101002865329573,603737.SH
2020-01-08,23.051,22.942,23.239,22.726,12129.0,,-0.1914208648742699,603737.SH
2020-01-09,22.942,22.596,23.351,22.257,16438.0,,-1.508150989451662,603737.SH
2020-01-10,22.723,23.241,23.564,22.664,12478.0,,2.8544875199150166,603737.SH
2020-01-13,23.215,23.333,23.593,23.012,10283.0,,0.3958521578245388,603737.SH
2020-01-14,23.036,22.981,23.572,22.742,10098.0,,-1.508592979899703,603737.SH
2020-01-15,22.726,22.559,22.856,21.284,29979.0,,-1.8362995518036664,603737.SH
2020-01-16,22.635,23.4,23.632,22.513,14857.0,,3.728002127753882,603737.SH
2020-01-17,23.767,23.247,23.767,23.036,8824.0,,-0.6538461538461493,603737.SH
2020-01-20,23.405,23.507,24.093,23.205,11768.0,,1.1184238826515314,603737.SH
2020-01-21,23.447,23.325,23.752,22.992,9465.0,,-0.7742374611817815,603737.SH
2020-01-22,23.195,23.195,23.603,22.804,12173.0,,-0.5573419078242159,603737.SH
2020-01-23,23.195,22.541,23.627,22.359,12404.0,,-2.819573183875834,603737.SH
2020-02-03,20.165,20.165,20.552,20.165,8327.0,,-10.540792333969218,603737.SH
2020-02-04,19.389,20.68,20.953,19.389,27176.0,,2.5539300768658624,603737.SH
2020-02-05,20.904,20.11,21.635,19.889,24576.0,,-2.756286266924568,603737.SH
2020-02-06,20.256,20.089,20.461,19.444,18966.0,,-0.1044256588761838,603737.SH
2020-02-07,20.401,21.575,21.758,20.391,21344.0,,7.397082980735736,603737.SH
2020-02-10,21.089,21.424,21.906,20.709,16192.0,,-0.6998841251448451,603737.SH
2020-02-11,21.391,23.348,23.507,21.047,29706.0,,8.980582524271853,603737.SH
2020-02-12,23.137,22.697,23.421,22.596,16860.0,,-2.788247387356513,603737.SH
2020-02-13,22.684,22.216,22.937,22.075,17791.0,,-2.119222804775956,603737.SH
2020-02-14,22.205,22.518,22.958,21.896,15171.0,,1.359380626575435,603737.SH
2020-02-17,22.606,23.054,23.26,22.385,12302.0,,2.3803179678479447,603737.SH
2020-02-18,23.054,22.856,23.288,22.518,10018.0,,-0.8588531274399069,603737.SH
2020-02-19,22.765,22.572,23.077,22.52,13545.0,,-1.242562128106417,603737.SH
2020-02-20,22.752,24.27,24.288,22.565,22290.0,,7.52259436469962,603737.SH
2020-02-21,23.988,23.947,24.22,23.351,14948.0,,-1.3308611454470598,603737.SH
2020-02-24,23.853,23.507,23.853,23.023,21118.0,,-1.837390904915015,603737.SH
2020-02-25,23.299,22.973,23.361,22.479,18900.0,,-2.2716637597311573,603737.SH
2020-02-26,22.986,22.494,23.208,22.487,20591.0,,-2.0850563705219094,603737.SH
2020-02-27,22.703,24.147,24.514,22.515,24310.0,,7.348626300346761,603737.SH
2020-02-28,23.65,23.221,24.285,22.726,16324.0,,-3.834844908270174,603737.SH
2020-03-02,23.343,24.553,24.756,23.226,22755.0,,5.736187072046861,603737.SH
2020-03-03,24.496,25.222,25.834,24.051,26427.0,,2.7247179570724533,603737.SH
2020-03-04,24.808,24.444,25.04,24.03,21110.0,,-3.084608674966305,603737.SH
2020-03-05,24.686,24.301,25.118,23.975,19384.0,,-0.5850106365570262,603737.SH
2020-03-06,24.16,23.637,24.197,23.538,12816.0,,-2.732397843710121,603737.SH
2020-03-09,23.096,22.609,23.27,21.557,26708.0,,-4.349113677708671,603737.SH
2020-03-10,22.46,23.299,23.421,21.997,20581.0,,3.0518819938962327,603737.SH
2020-03-11,23.504,23.301,23.504,23.129,10919.0,,0.008584059401695,603737.SH
2020-03-12,23.135,23.39,23.473,22.466,14443.0,,0.381957855886017,603737.SH
2020-03-13,22.661,22.637,22.869,21.989,17818.0,,-3.219324497648568,603737.SH
2020-03-16,22.609,21.393,22.83,21.242,19672.0,,-5.495427839378008,603737.SH
2020-03-17,21.62,20.305,21.628,19.863,25830.0,,-5.0857757210302506,603737.SH
2020-03-18,20.644,19.758,20.644,19.589,28783.0,,-2.693917754247721,603737.SH
2020-03-19,19.758,19.498,19.863,17.697,44518.0,,-1.3159226642372568,603737.SH
2020-03-20,19.29,20.435,21.078,19.214,28331.0,,4.805621089342482,603737.SH
2020-03-23,20.097,19.355,20.979,19.165,19696.0,,-5.28505015904085,603737.SH
2020-03-24,19.667,20.279,20.357,19.342,15984.0,,4.773960216998185,603737.SH
2020-03-25,20.841,21.32,21.815,20.277,22458.0,,5.133389220375761,603737.SH
2020-03-26,21.151,21.56,21.867,20.99,11138.0,,1.1257035647279423,603737.SH
2020-03-27,21.89,21.945,22.088,21.503,13037.0,,1.7857142857143016,603737.SH
2020-03-30,21.622,21.687,21.815,20.852,11975.0,,-1.17566643882433,603737.SH
2020-03-31,21.737,21.914,22.117,21.419,10834.0,,1.046710010605434,603737.SH
2020-04-01,21.914,21.737,22.466,21.672,11201.0,,-0.807702838368185,603737.SH
2020-04-02,21.672,22.182,22.31,21.32,12356.0,,2.0472006256613278,603737.SH
2020-04-03,22.286,21.966,22.31,21.781,7680.0,,-0.97376251014335,603737.SH
2020-04-07,22.205,23.312,23.629,22.205,19761.0,,6.127651825548575,603737.SH
2020-04-08,23.129,23.325,23.546,23.051,13532.0,,0.0557652711050016,603737.SH
2020-04-09,23.468,22.986,23.507,22.497,18686.0,,-1.4533762057877708,603737.SH
2020-04-10,22.205,23.731,25.069,22.205,34792.0,,3.2411032802575512,603737.SH
2020-04-13,23.947,24.697,25.225,23.947,20932.0,,4.0706249209894185,603737.SH
2020-04-14,24.689,24.457,25.181,24.028,27077.0,,-0.9717779487387056,603737.SH
2020-04-15,24.691,24.723,25.066,24.072,17288.0,,1.0876231753690124,603737.SH
2020-04-16,24.933,24.712,25.017,24.34,11139.0,,-0.0444929822432493,603737.SH
2020-04-17,24.759,24.418,25.254,24.332,9968.0,,-1.1897054062803505,603737.SH
2020-04-20,24.699,26.5,26.625,24.296,25465.0,,8.526496846588593,603737.SH
2020-04-21,26.238,26.756,27.367,26.11,15341.0,,0.966037735849068,603737.SH
2020-04-22,26.581,26.896,27.151,26.261,8381.0,,0.5232471221408241,603737.SH
2020-04-23,26.894,26.987,27.589,26.766,7871.0,,0.3383402736466312,603737.SH
