date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,3.692,3.722,3.802,3.692,1608745.0,,,600019.SH,600019,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,3.742,3.722,3.762,3.692,810379.0,,0.0,600019.SH,600019,2020-01-03,3.722,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,3.692,3.672,3.722,3.642,1051389.0,,-1.34336378291241,600019.SH,600019,2020-01-06,3.722,-1.34336378291241,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,3.672,3.752,3.752,3.662,978161.0,,2.178649237472752,600019.SH,600019,2020-01-07,3.672,2.178649237472752,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,3.722,3.662,3.722,3.652,884021.0,,-2.3987206823027685,600019.SH,600019,2020-01-08,3.752,-2.3987206823027685,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,3.702,3.722,3.722,3.672,593861.0,,1.6384489350081963,600019.SH,600019,2020-01-09,3.662,1.6384489350081963,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,3.732,3.662,3.732,3.632,686215.0,,-1.6120365394948988,600019.SH,600019,2020-01-10,3.722,-1.6120365394948988,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,3.672,3.652,3.672,3.592,661753.0,,-0.2730748225013624,600019.SH,600019,2020-01-13,3.662,-0.2730748225013624,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,3.652,3.642,3.702,3.632,722092.0,,-0.2738225629791979,600019.SH,600019,2020-01-14,3.652,-0.2738225629791979,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,3.652,3.602,3.672,3.572,672452.0,,-1.098297638660073,600019.SH,600019,2020-01-15,3.642,-1.098297638660073,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,3.602,3.562,3.612,3.542,571811.0,,-1.110494169905607,600019.SH,600019,2020-01-16,3.602,-1.110494169905607,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,3.562,3.642,3.642,3.552,709131.0,,2.245929253228529,600019.SH,600019,2020-01-17,3.562,2.245929253228529,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,3.652,3.662,3.672,3.602,655365.0,,0.5491488193300365,600019.SH,600019,2020-01-20,3.642,0.5491488193300365,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,3.642,3.522,3.642,3.502,752290.0,,-3.823047515019118,600019.SH,600019,2020-01-21,3.662,-3.823047515019118,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,3.492,3.522,3.532,3.452,497234.0,,0.0,600019.SH,600019,2020-01-22,3.522,0.0,0.0,1,3,0.0,0.0,0.0,0.0
