date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,2.6,2.61,2.63,2.58,89929.0,,234714.69,600084.SH,600084,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,2.61,2.63,2.65,2.6,57203.0,0.766283524904221,150443.88999999998,600084.SH,600084,2020-01-03,2.61,0.766283524904221,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,2.62,2.6,2.62,2.57,73397.0,-1.1406844106463754,190832.2,600084.SH,600084,2020-01-06,2.63,-1.1406844106463754,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,2.59,2.62,2.63,2.58,48238.0,0.7692307692307665,126383.56,600084.SH,600084,2020-01-07,2.6,0.7692307692307665,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,2.61,2.61,2.62,2.59,81050.0,-0.3816793893129833,211540.5,600084.SH,600084,2020-01-08,2.62,-0.3816793893129833,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,2.6,2.63,2.64,2.6,55542.0,0.766283524904221,146075.46,600084.SH,600084,2020-01-09,2.61,0.766283524904221,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,2.62,2.61,2.63,2.59,42557.0,-0.760456273764254,111073.77,600084.SH,600084,2020-01-10,2.63,-0.760456273764254,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,2.61,2.6,2.62,2.58,33682.0,-0.3831417624520994,87573.2,600084.SH,600084,2020-01-13,2.61,-0.3831417624520994,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,2.6,2.62,2.63,2.59,38809.0,0.7692307692307665,101679.58,600084.SH,600084,2020-01-14,2.6,0.7692307692307665,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,2.62,2.59,2.63,2.58,48733.0,-1.1450381679389388,126218.47,600084.SH,600084,2020-01-15,2.62,-1.1450381679389388,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,2.59,2.57,2.6,2.56,55066.0,-0.7722007722007707,141519.62,600084.SH,600084,2020-01-16,2.59,-0.7722007722007707,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,2.57,2.69,2.7,2.57,137750.0,4.669260700389111,370547.5,600084.SH,600084,2020-01-17,2.57,4.669260700389111,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,2.68,2.63,2.69,2.61,75493.0,-2.230483271375472,198546.59,600084.SH,600084,2020-01-20,2.69,-2.230483271375472,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,2.66,2.64,2.73,2.63,79296.0,0.3802281368821436,209341.44,600084.SH,600084,2020-01-21,2.63,0.3802281368821436,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,2.63,2.6,2.63,2.52,55566.0,-1.5151515151515138,144471.6,600084.SH,600084,2020-01-22,2.64,-1.5151515151515138,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,2.6,2.53,2.62,2.52,70243.0,-2.692307692307705,177714.78999999998,600084.SH,600084,2020-01-23,2.6,-2.692307692307705,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,2.4,2.4,2.4,2.4,4560.0,-5.138339920948609,10944.0,600084.SH,600084,2020-02-03,2.53,-5.138339920948609,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,2.28,2.29,2.32,2.28,107786.0,-4.583333333333329,246829.94,600084.SH,600084,2020-02-04,2.4,-4.583333333333329,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,2.3,2.32,2.35,2.29,68849.0,1.3100436681222627,159729.68,600084.SH,600084,2020-02-05,2.29,1.3100436681222627,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,2.32,2.37,2.43,2.3,63507.0,2.155172413793105,150511.59,600084.SH,600084,2020-02-06,2.32,2.155172413793105,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,2.36,2.43,2.49,2.35,67150.0,2.5316455696202445,163174.5,600084.SH,600084,2020-02-07,2.37,2.5316455696202445,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,2.43,2.45,2.48,2.39,54956.0,0.8230452674897082,134642.2,600084.SH,600084,2020-02-10,2.43,0.8230452674897082,0.0,1,3,0.0,0.0,0.0,0.0
