date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,6.822,7.022,7.102,6.792,356423.0,,,600583.SH
2020-01-03,7.032,7.022,7.112,6.902,218901.0,,0.0,600583.SH
2020-01-06,7.102,7.352,7.452,7.102,467634.0,,4.699515807462262,600583.SH
2020-01-07,7.242,7.202,7.242,7.062,171793.0,,-2.040261153427647,600583.SH
2020-01-08,7.472,7.232,7.542,7.172,239382.0,,0.4165509580672077,600583.SH
2020-01-09,7.042,7.192,7.442,6.862,402570.0,,-0.553097345132747,600583.SH
2020-01-10,7.192,7.112,7.272,7.072,177268.0,,-1.1123470522803158,600583.SH
2020-01-13,6.992,7.092,7.192,6.992,166940.0,,-0.2812148481439847,600583.SH
2020-01-14,7.072,7.142,7.372,7.062,225564.0,,0.7050197405527481,600583.SH
2020-01-15,7.192,7.212,7.292,7.072,126047.0,,0.9801176141136958,600583.SH
2020-01-16,7.192,7.132,7.362,7.092,213834.0,,-1.1092623405435376,600583.SH
2020-01-17,7.162,7.222,7.292,7.112,111120.0,,1.2619181155356207,600583.SH
2020-01-20,7.282,7.142,7.312,7.072,100861.0,,-1.1077263915812765,600583.SH
2020-01-21,7.112,7.092,7.212,6.962,111841.0,,-0.7000840100812145,600583.SH
2020-01-22,7.082,7.102,7.132,6.802,149621.0,,0.1410039481105629,600583.SH
2020-01-23,7.042,6.532,7.072,6.502,249701.0,,-8.025908194874686,600583.SH
2020-02-03,5.812,5.812,6.032,5.812,279714.0,,-11.022657685241876,600583.SH
2020-02-04,5.502,6.092,6.212,5.502,360933.0,,4.817618719889882,600583.SH
2020-02-05,6.092,5.982,6.272,5.902,203246.0,,-1.805646749835843,600583.SH
2020-02-06,6.042,6.102,6.172,5.982,171847.0,,2.006018054162495,600583.SH
2020-02-07,6.062,6.002,6.072,5.912,172065.0,,-1.6388069485414714,600583.SH
2020-02-10,5.952,6.142,6.282,5.902,245596.0,,2.332555814728443,600583.SH
2020-02-11,6.132,6.122,6.212,6.062,133333.0,,-0.3256268316509381,600583.SH
2020-02-12,6.122,6.352,6.442,6.082,184001.0,,3.75694217575957,600583.SH
2020-02-13,6.422,6.322,6.472,6.292,141262.0,,-0.4722921914357747,600583.SH
2020-02-14,6.302,6.162,6.332,6.092,189961.0,,-2.5308446694084163,600583.SH
2020-02-17,6.192,6.342,6.382,6.162,190478.0,,2.921129503407971,600583.SH
2020-02-18,6.362,6.262,6.372,6.122,192182.0,,-1.2614317250078888,600583.SH
2020-02-19,6.242,6.042,6.262,5.972,281640.0,,-3.5132545512615687,600583.SH
2020-02-20,6.092,6.362,6.412,6.072,387223.0,,5.296259516716328,600583.SH
2020-02-21,6.392,6.282,6.392,6.222,298666.0,,-1.2574662055957253,600583.SH
2020-02-24,6.082,6.082,6.182,6.042,246448.0,,-3.1836994587710943,600583.SH
2020-02-25,5.932,5.852,5.932,5.642,403721.0,,-3.781650772772105,600583.SH
2020-02-26,5.762,5.652,5.762,5.612,358816.0,,-3.417634996582364,600583.SH
2020-02-27,5.612,5.532,5.682,5.492,364855.0,,-2.123142250530785,600583.SH
2020-02-28,5.332,5.152,5.392,5.102,431122.0,,-6.869125090383221,600583.SH
2020-03-02,5.212,5.322,5.422,5.192,285684.0,,3.299689440993792,600583.SH
2020-03-03,5.482,5.412,5.582,5.362,261223.0,,1.6910935738444266,600583.SH
2020-03-04,5.442,5.342,5.462,5.272,146506.0,,-1.293422025129343,600583.SH
2020-03-05,5.412,5.512,5.572,5.362,231217.0,,3.182328715836769,600583.SH
2020-03-06,5.422,5.502,5.562,5.362,178662.0,,-0.1814223512336732,600583.SH
2020-03-09,5.072,5.072,5.142,4.952,491420.0,,-7.8153398764085775,600583.SH
2020-03-10,4.942,5.042,5.082,4.832,372298.0,,-0.5914826498422787,600583.SH
2020-03-11,5.082,4.962,5.222,4.942,329719.0,,-1.5866719555731823,600583.SH
2020-03-12,4.852,4.722,4.882,4.652,287405.0,,-4.836759371221266,600583.SH
2020-03-13,4.452,4.612,4.662,4.362,353799.0,,-2.329521389241851,600583.SH
2020-03-16,4.632,4.382,4.642,4.362,289625.0,,-4.986990459670437,600583.SH
2020-03-17,4.382,4.482,4.532,4.372,275471.0,,2.2820629849384044,600583.SH
2020-03-18,4.522,4.362,4.522,4.352,256481.0,,-2.677376171352075,600583.SH
2020-03-19,4.342,4.322,4.452,4.222,342510.0,,-0.9170105456212774,600583.SH
2020-03-20,4.402,4.342,4.442,4.272,264663.0,,0.4627487274409869,600583.SH
2020-03-23,4.242,4.052,4.242,4.022,360159.0,,-6.6789497927222445,600583.SH
2020-03-24,4.132,4.382,4.482,4.122,595858.0,,8.144126357354398,600583.SH
2020-03-25,4.512,4.532,4.572,4.462,340425.0,,3.4230944774075844,600583.SH
2020-03-26,4.462,4.352,4.492,4.332,318643.0,,-3.971756398940862,600583.SH
2020-03-27,4.422,4.272,4.432,4.242,271667.0,,-1.838235294117652,600583.SH
2020-03-30,4.192,4.092,4.202,4.032,345277.0,,-4.213483146067432,600583.SH
2020-03-31,4.132,4.232,4.322,4.112,259788.0,,3.4213098729227958,600583.SH
2020-04-01,4.172,4.202,4.282,4.162,272327.0,,-0.7088846880907385,600583.SH
2020-04-02,4.232,4.642,4.642,4.222,558162.0,,10.471204188481686,600583.SH
2020-04-03,4.672,4.582,4.692,4.492,425716.0,,-1.292546316243004,600583.SH
2020-04-07,4.622,4.712,4.772,4.572,501926.0,,2.83718900043648,600583.SH
2020-04-08,4.652,4.732,4.782,4.602,324411.0,,0.4244482173175079,600583.SH
2020-04-09,4.782,4.752,4.832,4.702,198640.0,,0.4226542688080981,600583.SH
2020-04-10,4.672,4.602,4.672,4.572,197637.0,,-3.1565656565656464,600583.SH
2020-04-13,4.652,4.562,4.682,4.552,138475.0,,-0.8691873098652714,600583.SH
2020-04-14,4.622,4.772,4.792,4.562,267898.0,,4.60324419114424,600583.SH
2020-04-15,4.712,4.772,4.832,4.672,205056.0,,0.0,600583.SH
2020-04-16,4.692,4.622,4.752,4.602,200902.0,,-3.143336127409901,600583.SH
2020-04-17,4.672,4.672,4.792,4.652,169309.0,,1.081782778018181,600583.SH
2020-04-20,4.612,4.602,4.682,4.552,286951.0,,-1.4982876712328674,600583.SH
2020-04-21,4.552,4.552,4.642,4.492,232743.0,,-1.0864841373316114,600583.SH
2020-04-22,4.492,4.312,4.492,4.202,524442.0,,-5.272407732864659,600583.SH
2020-04-23,4.352,4.812,4.812,4.352,776203.0,,11.595547309833032,600583.SH
2020-04-24,4.842,4.362,4.862,4.322,977161.0,,-9.351620947630924,600583.SH
2020-04-27,4.272,4.202,4.312,4.182,627958.0,,-3.6680421824850975,600583.SH
2020-04-28,4.162,4.102,4.172,3.972,467079.0,,-2.3798191337458308,600583.SH
