date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,4.83,5.05,5.28,4.81,373119.0,,1884250.95,002094.SZ,2094,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,5.0,5.1,5.2,4.96,321099.0,0.990099009900991,1637604.9,002094.SZ,2094,2020-01-03,5.05,0.990099009900991,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,5.0,5.01,5.1,4.96,219615.0,-1.764705882352935,1100271.15,002094.SZ,2094,2020-01-06,5.1,-1.764705882352935,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,5.04,5.11,5.15,5.03,191525.0,1.9960079840319445,978692.75,002094.SZ,2094,2020-01-07,5.01,1.9960079840319445,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,5.05,4.94,5.07,4.92,212516.0,-3.326810176125239,1049829.04,002094.SZ,2094,2020-01-08,5.11,-3.326810176125239,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,5.01,5.43,5.43,5.0,752380.0,9.91902834008096,4085423.4,002094.SZ,2094,2020-01-09,4.94,9.91902834008096,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,5.53,5.29,5.67,5.23,691715.0,-2.5782688766114115,3659172.35,002094.SZ,2094,2020-01-10,5.43,-2.5782688766114115,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,5.21,5.47,5.53,5.12,466019.0,3.402646502835527,2549123.93,002094.SZ,2094,2020-01-13,5.29,3.402646502835527,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,5.5,5.44,5.52,5.35,322360.0,-0.5484460694698212,1753638.4,002094.SZ,2094,2020-01-14,5.47,-0.5484460694698212,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,5.4,5.33,5.44,5.27,194425.0,-2.022058823529416,1036285.25,002094.SZ,2094,2020-01-15,5.44,-2.022058823529416,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,5.35,5.35,5.41,5.24,186898.0,0.3752345215759733,999904.3,002094.SZ,2094,2020-01-16,5.33,0.3752345215759733,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,5.36,5.22,5.41,5.21,192495.0,-2.4299065420560706,1004823.9,002094.SZ,2094,2020-01-17,5.35,-2.4299065420560706,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,5.18,5.14,5.19,5.07,167297.0,-1.532567049808431,859906.58,002094.SZ,2094,2020-01-20,5.22,-1.532567049808431,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,5.13,5.02,5.17,5.01,159282.0,-2.334630350194556,799595.6399999999,002094.SZ,2094,2020-01-21,5.14,-2.334630350194556,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,4.98,5.0,5.04,4.85,155441.0,-0.3984063745019806,777205.0,002094.SZ,2094,2020-01-22,5.02,-0.3984063745019806,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,4.94,4.73,4.95,4.67,181771.0,-5.399999999999993,859776.8300000001,002094.SZ,2094,2020-01-23,5.0,-5.399999999999993,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,4.26,4.26,4.26,4.26,17197.0,-9.936575052854137,73259.22,002094.SZ,2094,2020-02-03,4.73,-9.936575052854137,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,3.83,3.95,4.06,3.83,289155.0,-7.276995305164313,1142162.25,002094.SZ,2094,2020-02-04,4.26,-7.276995305164313,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,3.99,4.06,4.17,3.96,195302.0,2.784810126582271,792926.1199999999,002094.SZ,2094,2020-02-05,3.95,2.784810126582271,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,4.08,4.1,4.15,4.0,220567.0,0.985221674876846,904324.7,002094.SZ,2094,2020-02-06,4.06,0.985221674876846,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,4.12,4.13,4.15,4.04,154923.0,0.7317073170731714,639831.99,002094.SZ,2094,2020-02-07,4.1,0.7317073170731714,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,4.1,4.25,4.28,4.07,172734.0,2.90556900726393,734119.5,002094.SZ,2094,2020-02-10,4.13,2.90556900726393,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-11,4.26,4.19,4.29,4.18,125827.0,-1.4117647058823457,527215.13,002094.SZ,2094,2020-02-11,4.25,-1.4117647058823457,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-12,4.19,4.24,4.25,4.17,120902.0,1.193317422434359,512624.48,002094.SZ,2094,2020-02-12,4.19,1.193317422434359,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-13,4.22,4.13,4.25,4.11,146594.0,-2.594339622641517,605433.22,002094.SZ,2094,2020-02-13,4.24,-2.594339622641517,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-14,4.12,4.14,4.15,4.08,116265.0,0.2421307506053294,481337.1,002094.SZ,2094,2020-02-14,4.13,0.2421307506053294,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-17,4.14,4.28,4.29,4.14,154017.0,3.3816425120773097,659192.76,002094.SZ,2094,2020-02-17,4.14,3.3816425120773097,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-18,4.33,4.39,4.43,4.3,198486.0,2.5700934579439227,871353.5399999999,002094.SZ,2094,2020-02-18,4.28,2.5700934579439227,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-19,4.38,4.38,4.44,4.34,153434.0,-0.2277904328018221,672040.9199999999,002094.SZ,2094,2020-02-19,4.39,-0.2277904328018221,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-20,4.4,4.48,4.48,4.32,168116.0,2.2831050228310668,753159.68,002094.SZ,2094,2020-02-20,4.38,2.2831050228310668,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-21,4.46,4.49,4.55,4.44,173250.0,0.2232142857142793,777892.5,002094.SZ,2094,2020-02-21,4.48,0.2232142857142793,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-24,4.46,4.47,4.47,4.38,177943.0,-0.4454342984409942,795405.21,002094.SZ,2094,2020-02-24,4.49,-0.4454342984409942,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-25,4.35,4.37,4.39,4.21,208084.0,-2.237136465324374,909327.08,002094.SZ,2094,2020-02-25,4.47,-2.237136465324374,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-26,4.23,4.4,4.47,4.22,236065.0,0.6864988558352492,1038686.0,002094.SZ,2094,2020-02-26,4.37,0.6864988558352492,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-27,4.41,4.34,4.47,4.32,151446.0,-1.363636363636378,657275.64,002094.SZ,2094,2020-02-27,4.4,-1.363636363636378,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-28,4.18,4.06,4.25,4.05,189221.0,-6.451612903225811,768237.2599999999,002094.SZ,2094,2020-02-28,4.34,-6.451612903225811,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-02,4.07,4.17,4.21,4.07,123815.0,2.7093596059113434,516308.55,002094.SZ,2094,2020-03-02,4.06,2.7093596059113434,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-03,4.23,4.23,4.3,4.19,130382.0,1.4388489208633226,551515.8600000001,002094.SZ,2094,2020-03-03,4.17,1.4388489208633226,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-04,4.21,4.46,4.48,4.18,251014.0,5.437352245862881,1119522.44,002094.SZ,2094,2020-03-04,4.23,5.437352245862881,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-05,4.48,4.46,4.55,4.43,242328.0,0.0,1080782.88,002094.SZ,2094,2020-03-05,4.46,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-06,4.41,4.49,4.51,4.38,181355.0,0.672645739910327,814283.9500000001,002094.SZ,2094,2020-03-06,4.46,0.672645739910327,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-09,4.42,4.29,4.45,4.29,144424.0,-4.454342984409799,619578.96,002094.SZ,2094,2020-03-09,4.49,-4.454342984409799,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-10,4.23,4.36,4.36,4.12,166175.0,1.631701631701632,724523.0,002094.SZ,2094,2020-03-10,4.29,1.631701631701632,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-11,4.37,4.29,4.41,4.28,130572.0,-1.6055045871559703,560153.88,002094.SZ,2094,2020-03-11,4.36,-1.6055045871559703,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-12,4.25,4.17,4.26,4.14,118939.0,-2.7972027972028024,495975.63,002094.SZ,2094,2020-03-12,4.29,-2.7972027972028024,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-13,3.97,4.09,4.1,3.92,143175.0,-1.918465227817745,585585.75,002094.SZ,2094,2020-03-13,4.17,-1.918465227817745,0.0,1,3,0.0,0.0,0.0,0.0
