date,open,close,low,high,volume,amount,change_pct,stock_code
2020-01-02,3.427,3.604,3.604,3.422,234366.0,,,300432.SZ
2020-01-03,3.959,3.315,3.959,3.301,478406.0,,-8.018867924528305,300432.SZ
2020-01-06,3.22,3.455,3.52,3.203,313682.0,,4.2232277526395245,300432.SZ
2020-01-07,3.38,3.408,3.562,3.273,262381.0,,-1.3603473227207008,300432.SZ
2020-01-08,3.366,3.105,3.402,3.094,305854.0,,-8.890845070422538,300432.SZ
2020-01-09,3.158,3.147,3.198,3.021,259379.0,,1.352657004830915,300432.SZ
2020-01-10,3.175,3.057,3.2,3.038,182104.0,,-2.859866539561484,300432.SZ
2020-01-13,3.091,3.248,3.301,3.057,241843.0,,6.247955511939818,300432.SZ
2020-01-14,3.321,3.178,3.374,3.175,277895.0,,-2.155172413793116,300432.SZ
2020-01-15,3.156,3.113,3.158,3.06,173598.0,,-2.0453115166771507,300432.SZ
2020-01-16,3.147,3.136,3.214,3.091,138524.0,,0.7388371345968592,300432.SZ
2020-01-17,3.133,2.937,3.189,2.847,268570.0,,-6.3456632653061344,300432.SZ
2020-01-20,2.937,2.945,2.993,2.859,127684.0,,0.2723867892407305,300432.SZ
2020-01-21,2.917,2.889,3.004,2.889,104588.0,,-1.9015280135823431,300432.SZ
2020-01-22,2.889,2.982,3.001,2.839,121456.0,,3.2191069574247333,300432.SZ
2020-01-23,2.934,2.671,2.99,2.665,206832.0,,-10.429242119382977,300432.SZ
2020-02-03,2.382,2.382,2.382,2.382,15457.0,,-10.81991763384499,300432.SZ
2020-02-04,2.122,2.483,2.536,2.122,219691.0,,4.240134340890012,300432.SZ
2020-02-05,2.441,2.604,2.71,2.441,223303.0,,4.873137333870314,300432.SZ
2020-02-06,2.553,2.632,2.646,2.553,164085.0,,1.0752688172043,300432.SZ
2020-02-07,2.626,2.665,2.665,2.559,147376.0,,1.2537993920972657,300432.SZ
2020-02-10,2.612,2.752,2.752,2.601,168963.0,,3.264540337711064,300432.SZ
2020-02-11,2.755,2.649,2.763,2.643,133818.0,,-3.742732558139528,300432.SZ
2020-02-12,2.618,2.747,2.794,2.615,156283.0,,3.699509248773114,300432.SZ
2020-02-13,2.752,2.66,2.777,2.643,123280.0,,-3.16709137240625,300432.SZ
2020-02-14,2.657,2.64,2.696,2.604,106130.0,,-0.7518796992481258,300432.SZ
2020-02-17,2.649,2.772,2.772,2.643,163240.0,,4.999999999999982,300432.SZ
2020-02-18,2.783,2.847,2.884,2.758,204040.0,,2.7056277056277223,300432.SZ
2020-02-19,3.153,3.153,3.153,3.153,43797.0,,10.748155953635408,300432.SZ
2020-02-20,3.147,3.368,3.48,3.038,494491.0,,6.818902632413559,300432.SZ
2020-02-21,3.24,3.237,3.346,3.192,333709.0,,-3.8895486935866974,300432.SZ
2020-02-24,3.175,3.268,3.293,3.041,257636.0,,0.9576768612913122,300432.SZ
2020-02-25,3.116,3.161,3.195,2.976,220087.0,,-3.274173806609537,300432.SZ
2020-02-26,3.085,3.077,3.242,3.066,170011.0,,-2.6573869028788333,300432.SZ
2020-02-27,3.091,2.985,3.133,2.976,139456.0,,-2.989925251868708,300432.SZ
2020-02-28,2.864,2.665,2.889,2.665,184292.0,,-10.720268006700165,300432.SZ
2020-03-02,2.724,2.741,2.777,2.66,106370.0,,2.8517823639774957,300432.SZ
2020-03-03,2.811,2.833,2.94,2.769,137902.0,,3.356439255746091,300432.SZ
2020-03-04,2.805,2.828,2.85,2.766,84631.0,,-0.1764913519237687,300432.SZ
2020-03-05,2.867,2.853,2.892,2.803,90731.0,,0.8840169731259007,300432.SZ
2020-03-06,2.828,2.962,2.987,2.786,162461.0,,3.820539782684884,300432.SZ
2020-03-09,2.909,2.979,3.049,2.892,175822.0,,0.5739365293720322,300432.SZ
2020-03-10,2.87,2.931,2.965,2.66,158372.0,,-1.6112789526686822,300432.SZ
2020-03-11,2.943,3.018,3.06,2.87,190667.0,,2.9682702149437024,300432.SZ
2020-03-12,2.954,2.909,3.004,2.873,109677.0,,-3.611663353214045,300432.SZ
2020-03-13,2.691,2.733,2.822,2.671,123351.0,,-6.050189068408374,300432.SZ
2020-03-16,2.769,2.522,2.791,2.517,103212.0,,-7.720453713867559,300432.SZ
