date,open,close,low,high,volume,change_pct,amount,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,4.42,4.49,4.52,4.39,88322.0,,396565.78,600243.SH,600243,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,4.5,4.51,4.6,4.46,97426.0,0.445434298440972,439391.26,600243.SH,600243,2020-01-03,4.49,0.445434298440972,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,4.43,4.54,4.56,4.4,79395.0,0.6651884700665134,360453.3,600243.SH,600243,2020-01-06,4.51,0.6651884700665134,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,4.55,4.56,4.56,4.5,72248.0,0.4405286343612147,329450.87999999995,600243.SH,600243,2020-01-07,4.54,0.4405286343612147,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,4.53,4.48,4.62,4.44,86202.0,-1.754385964912264,386184.96,600243.SH,600243,2020-01-08,4.56,-1.754385964912264,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,4.48,4.54,4.55,4.46,68926.0,1.3392857142856984,312924.04,600243.SH,600243,2020-01-09,4.48,1.3392857142856984,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,4.58,4.46,4.58,4.45,58346.0,-1.7621145374449363,260223.16,600243.SH,600243,2020-01-10,4.54,-1.7621145374449363,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,4.47,4.48,4.49,4.4,49203.0,0.4484304932735439,220429.44000000003,600243.SH,600243,2020-01-13,4.46,0.4484304932735439,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,4.48,4.5,4.55,4.46,61658.0,0.4464285714285587,277461.0,600243.SH,600243,2020-01-14,4.48,0.4464285714285587,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,4.49,4.39,4.49,4.33,69523.0,-2.444444444444449,305205.97,600243.SH,600243,2020-01-15,4.5,-2.444444444444449,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,4.42,4.34,4.45,4.28,63459.0,-1.1389521640091105,275412.06,600243.SH,600243,2020-01-16,4.39,-1.1389521640091105,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,4.33,4.21,4.4,4.21,50010.0,-2.995391705069117,210542.1,600243.SH,600243,2020-01-17,4.34,-2.995391705069117,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,4.21,4.29,4.31,4.13,39497.0,1.9002375296912175,169442.13,600243.SH,600243,2020-01-20,4.21,1.9002375296912175,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,3.87,3.86,3.95,3.86,61485.0,-10.023310023310028,237332.1,600243.SH,600243,2020-01-21,4.29,-10.023310023310028,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,3.51,3.62,3.7,3.51,145665.0,-6.217616580310869,527307.3,600243.SH,600243,2020-01-22,3.86,-6.217616580310869,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,3.67,3.57,3.94,3.5,116885.0,-1.3812154696132617,417279.45,600243.SH,600243,2020-01-23,3.62,-1.3812154696132617,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,3.21,3.21,3.21,3.21,6980.0,-10.084033613445376,22405.8,600243.SH,600243,2020-02-03,3.57,-10.084033613445376,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,2.95,3.06,3.13,2.93,108031.0,-4.672897196261683,330574.86,600243.SH,600243,2020-02-04,3.21,-4.672897196261683,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,3.1,3.3,3.36,3.09,96425.0,7.843137254901955,318202.5,600243.SH,600243,2020-02-05,3.06,7.843137254901955,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,3.35,3.3,3.39,3.22,62745.0,0.0,207058.5,600243.SH,600243,2020-02-06,3.3,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,3.31,3.28,3.34,3.19,65661.0,-0.60606060606061,215368.08,600243.SH,600243,2020-02-07,3.3,-0.60606060606061,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,3.28,3.33,3.36,3.25,47137.0,1.5243902439024517,156966.21,600243.SH,600243,2020-02-10,3.28,1.5243902439024517,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-11,3.35,3.3,3.36,3.28,50504.0,-0.9009009009009028,166663.19999999998,600243.SH,600243,2020-02-11,3.33,-0.9009009009009028,0.0,1,3,0.0,0.0,0.0,0.0
