date,open,close,low,high,volume,amount,change_pct,stock_code
2020-12-16,277.629,256.898,286.207,250.765,15814877.0,,,688608.SH
2020-12-17,261.902,264.047,269.68,231.521,8617543.0,,2.7828165264034643,688608.SH
2020-12-18,258.242,264.226,270.481,256.184,3469547.0,,0.0677909614576144,688608.SH
2020-12-21,267.621,246.176,269.551,246.176,3478985.0,,-6.831273228221302,688608.SH
2020-12-22,246.898,246.14,251.165,234.495,3444084.0,,-0.0146236838684532,688608.SH
2020-12-23,245.461,234.023,246.891,232.594,3239005.0,,-4.92280815795888,688608.SH
2020-12-24,230.449,224.015,237.798,215.509,2917335.0,,-4.276502736910482,688608.SH
2020-12-25,222.014,218.654,226.853,216.946,1489683.0,,-2.393143316295776,688608.SH
2020-12-28,217.31,223.158,224.93,208.239,2321454.0,,2.0598754196127222,688608.SH
2020-12-29,219.726,239.742,243.088,219.076,2377437.0,,7.431505928534943,688608.SH
2020-12-30,234.738,234.731,241.172,231.164,1079478.0,,-2.0901635925286377,688608.SH
2020-12-31,235.453,234.738,242.587,230.449,1066991.0,,0.0029821369993854,688608.SH
2021-01-04,236.561,237.39,242.602,229.734,1899192.0,,1.1297702118958195,688608.SH
2021-01-05,236.883,249.75,254.039,229.734,2194056.0,,5.20662201440667,688608.SH
2021-01-06,248.249,244.517,254.411,244.031,1387199.0,,-2.0952952952952963,688608.SH
2021-01-07,244.031,226.896,244.71,215.752,2176964.0,,-7.206451903139666,688608.SH
2021-01-08,221.156,231.164,231.879,217.582,1235413.0,,1.881038008603064,688608.SH
2021-01-11,231.164,231.164,236.525,220.448,977666.0,,0.0,688608.SH
2021-01-12,229.305,220.913,230.449,220.82,1129590.0,,-4.4345140246751065,688608.SH
2021-01-13,218.297,236.111,236.525,218.297,1109458.0,,6.879631348087245,688608.SH
2021-01-14,234.738,242.602,250.787,229.734,1182312.0,,2.7491307054732683,688608.SH
2021-01-15,238.527,234.023,248.327,231.564,714282.0,,-3.536244548684675,688608.SH
2021-01-18,235.453,248.32,255.469,228.305,1215997.0,,6.109228580096837,688608.SH
2021-01-19,252.609,271.896,286.836,251.895,2030031.0,,9.49420103092784,688608.SH
2021-01-20,273.347,295.715,296.708,267.621,1407307.0,,8.760334833907057,688608.SH
2021-01-21,294.071,284.127,294.071,280.481,1041229.0,,-3.918637877686271,688608.SH
2021-01-22,284.127,266.835,289.067,263.461,1372399.0,,-6.086010833183764,688608.SH
2021-01-25,267.621,265.477,275.67,256.505,926059.0,,-0.5089287387336716,688608.SH
2021-01-26,271.195,242.244,274.048,241.301,1466223.0,,-8.751417260252293,688608.SH
2021-01-27,241.372,249.035,249.536,232.594,906532.0,,2.8033718069384594,688608.SH
2021-01-28,245.461,232.594,245.461,230.449,1084493.0,,-6.601883269419961,688608.SH
2021-01-29,232.751,236.168,245.461,231.407,680744.0,,1.5365830588923268,688608.SH
2021-02-01,232.665,233.451,237.598,230.814,783184.0,,-1.1504522204532464,688608.SH
2021-02-02,234.881,237.962,244.739,231.879,726257.0,,1.9323112773130149,688608.SH
2021-02-03,237.598,226.16,237.598,224.023,1106027.0,,-4.959615400778272,688608.SH
2021-02-04,226.996,225.545,228.462,209.075,1230541.0,,-0.2719313760169872,688608.SH
2021-02-05,226.124,218.304,230.092,216.867,499924.0,,-3.2104458090403187,688608.SH
2021-02-08,218.304,220.048,226.017,216.867,380709.0,,0.7988859571973039,688608.SH
2021-02-09,219.012,217.589,222.9,212.914,578201.0,,-1.117483458154589,688608.SH
2021-02-10,216.831,237.598,238.205,213.128,977748.0,,9.195777360068757,688608.SH
2021-02-18,237.598,227.218,239.742,225.631,632454.0,,-4.368723642454908,688608.SH
2021-02-19,227.232,226.16,232.737,224.287,556666.0,,-0.4656321242155092,688608.SH
2021-02-22,229.019,220.42,229.019,219.798,719603.0,,-2.538026176158481,688608.SH
2021-02-23,217.596,216.974,221.785,210.433,833700.0,,-1.5633790037201667,688608.SH
2021-02-24,216.917,216.195,223.522,214.015,592932.0,,-0.3590291924377986,688608.SH
2021-02-25,215.58,211.906,217.939,211.17,428259.0,,-1.983857165984404,688608.SH
2021-02-26,209.004,204.643,209.711,195.779,915248.0,,-3.4274631204401995,688608.SH
2021-03-01,205.422,211.792,214.622,202.577,472487.0,,3.4934007026871106,688608.SH
2021-03-02,211.863,212.435,217.939,211.348,423371.0,,0.3035997582533811,688608.SH
2021-03-03,212.435,214.722,217.653,207.574,369271.0,,1.0765645962294457,688608.SH
2021-03-04,212.578,209.19,218.769,209.147,378596.0,,-2.5763545421521816,688608.SH
2021-03-05,208.839,215.316,216.145,206.859,340702.0,,2.9284382618671945,688608.SH
2021-03-08,215.437,193.284,217.939,193.277,649272.0,,-10.232402608259497,688608.SH
2021-03-09,193.263,184.592,198.195,181.125,692750.0,,-4.497009581755329,688608.SH
2021-03-10,189.31,196.773,197.566,182.647,628823.0,,6.598877524486424,688608.SH
2021-03-11,198.603,194.7,201.841,191.847,444146.0,,-1.0534981933497,688608.SH
2021-03-12,197.845,189.553,197.845,187.751,388488.0,,-2.643554185927066,688608.SH
2021-03-15,189.553,185.421,196.136,182.754,301518.0,,-2.1798652619584025,688608.SH
2021-03-16,185.421,184.985,189.674,181.146,291932.0,,-0.2351405719956067,688608.SH
2021-03-17,182.233,181.396,185.414,177.264,539596.0,,-1.9401573100521816,688608.SH
2021-03-18,183.269,166.613,183.977,164.697,1002371.0,,-8.149573309224012,688608.SH
2021-03-19,166.613,169.444,173.626,164.354,777376.0,,1.6991471253743562,688608.SH
2021-03-22,169.859,172.446,173.118,167.192,668833.0,,1.7716767781686071,688608.SH
2021-03-23,172.404,166.606,173.118,165.827,391942.0,,-3.386567389211692,688608.SH
2021-03-24,166.113,159.887,166.113,155.526,652563.0,,-4.032867963938869,688608.SH
2021-03-25,159.887,161.824,165.377,157.142,440484.0,,1.211480608179527,688608.SH
2021-03-26,161.824,167.543,169.408,161.195,565462.0,,3.5340864148704743,688608.SH
2021-03-29,168.186,171.946,178.258,165.091,560658.0,,2.6279820702744816,688608.SH
2021-03-30,174.055,171.81,179.895,171.589,445365.0,,-0.0790945994672776,688608.SH
2021-03-31,171.124,167.535,171.639,166.277,316625.0,,-2.488213724463073,688608.SH
2021-04-01,167.543,169.151,172.925,166.585,384632.0,,0.9645745665084916,688608.SH
2021-04-02,170.323,179.788,192.827,168.987,1107828.0,,6.288464153330464,688608.SH
2021-04-06,181.06,181.639,183.977,177.207,450512.0,,1.0295459096268944,688608.SH
2021-04-07,180.91,179.545,181.639,175.549,360364.0,,-1.15283611999627,688608.SH
2021-04-08,178.265,179.909,184.699,177.057,333718.0,,0.2027346904675653,688608.SH
2021-04-09,179.909,183.92,186.129,178.901,511755.0,,2.2294604494494497,688608.SH
2021-04-12,183.269,177.365,191.047,175.599,744079.0,,-3.564049586776852,688608.SH
2021-04-13,174.691,174.183,180.803,172.404,495484.0,,-1.7940405378738866,688608.SH
2021-04-14,173.976,182.912,183.841,173.261,512762.0,,5.011396060465145,688608.SH
2021-04-15,180.767,195.993,196.83,179.059,977822.0,,7.1515264170748605,688608.SH
2021-04-16,193.191,191.647,196.044,189.624,573527.0,,-2.2174261325659583,688608.SH
2021-04-19,190.246,187.072,192.348,186.986,829180.0,,-2.387201469368161,688608.SH
2021-04-20,187.558,186.972,192.862,186.171,705456.0,,-0.0534553540882609,688608.SH
2021-04-21,186.958,188.052,189.538,185.628,456778.0,,0.5776265964957172,688608.SH
2021-04-22,190.911,197.995,201.14,186.286,1046764.0,,5.287367323931691,688608.SH
2021-04-23,197.924,217.582,225.088,195.171,1371696.0,,9.892674057425689,688608.SH
2021-04-26,215.888,207.152,218.747,204.136,1213203.0,,-4.793595058414757,688608.SH
2021-04-27,198.117,203.714,211.077,198.067,832050.0,,-1.6596508843747526,688608.SH
2021-04-28,205.429,201.14,211.148,200.268,863913.0,,-1.2635361339917828,688608.SH
2021-04-29,201.14,194.135,206.773,193.277,533517.0,,-3.482648901262797,688608.SH
2021-04-30,196.072,196.108,201.855,187.58,1072458.0,,1.016303088057291,688608.SH
2021-05-06,197.302,205.429,206.859,194.721,709865.0,,4.752993248618109,688608.SH
2021-05-07,206.144,186.129,206.859,180.41,1037110.0,,-9.394973445813404,688608.SH
2021-05-10,186.129,187.237,189.453,175.642,585051.0,,0.595286065040912,688608.SH
2021-05-11,183.998,186.851,188.273,181.682,285752.0,,-0.2061558345839764,688608.SH
2021-05-12,183.276,184.727,186.843,177.55,540513.0,,-1.1367346174224302,688608.SH
2021-05-13,193.527,180.903,193.527,179.631,394262.0,,-2.0700817963806077,688608.SH
2021-05-14,180.903,181.982,183.634,177.143,436121.0,,0.5964522423619334,688608.SH
2021-05-17,182.54,193.42,194.206,181.839,572956.0,,6.285237001461685,688608.SH
2021-05-18,191.847,189.474,196.708,188.066,503590.0,,-2.0401199462310005,688608.SH
2021-05-19,188.273,198.638,202.563,188.273,695048.0,,4.836547494643062,688608.SH
2021-05-20,198.202,193.227,200.819,191.268,774691.0,,-2.7240507858516505,688608.SH
2021-05-21,194.564,188.109,196.694,187.072,410729.0,,-2.648698163300156,688608.SH
2021-05-24,186.922,184.556,187.794,179.695,557141.0,,-1.888798515754164,688608.SH
2021-05-25,184.699,195.064,196.73,182.376,597928.0,,5.693664795509212,688608.SH
2021-05-26,193.992,193.799,199.503,192.97,480801.0,,-0.6485051060164837,688608.SH
2021-05-27,195.071,201.626,209.719,194.707,1195556.0,,4.03872053003369,688608.SH
2021-05-28,201.626,196.437,204.214,196.179,620974.0,,-2.573576820449741,688608.SH
2021-05-31,198.138,204.629,207.717,198.138,967062.0,,4.170293783757639,688608.SH
2021-06-01,202.57,213.25,214.008,202.57,1217786.0,,4.212990338612821,688608.SH
2021-06-02,213.293,207.931,213.636,205.437,721304.0,,-2.494255568581472,688608.SH
2021-06-03,209.004,200.711,211.348,200.418,518980.0,,-3.4723057168002835,688608.SH
2021-06-04,200.711,199.897,205.315,198.281,538367.0,,-0.4055582404551949,688608.SH
2021-06-07,203.271,199.696,207.417,198.138,794541.0,,-0.1005517841688452,688608.SH
2021-06-08,199.511,192.577,204.107,189.781,1028128.0,,-3.564918676388107,688608.SH
2021-06-09,192.577,200.847,201.769,190.789,701601.0,,4.294386141647233,688608.SH
2021-06-10,199.854,203.914,205.344,198.453,501127.0,,1.52703301518069,688608.SH
2021-06-11,204.0,196.029,209.125,196.029,690107.0,,-3.866826211049757,688608.SH
2021-06-15,197.202,217.725,224.73,196.144,2072237.0,,11.067750179820337,688608.SH
2021-06-16,229.091,218.897,238.312,216.152,2741201.0,,0.5382937191411141,688608.SH
2021-06-17,220.441,252.252,254.811,219.726,3069693.0,,15.237760225128728,688608.SH
2021-06-18,254.754,238.312,255.397,238.312,2160464.0,,-5.526219811934096,688608.SH
2021-06-21,241.172,242.837,253.324,239.292,1363771.0,,1.8987713585551624,688608.SH
2021-06-22,240.457,233.309,245.311,228.469,1293590.0,,-3.923619547268331,688608.SH
2021-06-23,234.031,232.958,241.165,229.734,1382990.0,,-0.1504442606157452,688608.SH
2021-06-24,229.377,219.726,231.164,215.087,1886336.0,,-5.679993818628248,688608.SH
2021-06-25,220.441,221.421,223.301,215.437,1065126.0,,0.77141530815652,688608.SH
2021-06-28,221.549,216.438,228.655,215.487,1725576.0,,-2.2504640481255223,688608.SH
2021-06-29,218.154,211.255,219.576,209.554,1424453.0,,-2.3946811558044345,688608.SH
2021-06-30,215.402,224.666,229.377,215.366,1813808.0,,6.3482521123760405,688608.SH
2021-07-01,223.122,215.352,226.639,215.352,1265027.0,,-4.145709631185845,688608.SH
2021-07-02,215.352,213.622,218.926,207.853,1218668.0,,-0.8033359337271007,688608.SH
2021-07-05,216.138,216.867,221.871,209.947,1317730.0,,1.5190383012985365,688608.SH
2021-07-06,215.979,226.209,228.968,214.842,1896082.0,"{'nd': '2020', 'fh_sh': '1.68', 'djr': '2021-07-05', 'cqr': '2021-07-06', 'FHcontent': '10派1.68元'}",4.307709333370235,688608.SH
2021-07-07,224.843,226.223,228.996,219.046,1031557.0,,0.0061889668404147,688608.SH
2021-07-08,227.073,236.038,238.911,225.572,1506331.0,,4.338639307232239,688608.SH
2021-07-09,233.092,231.649,236.524,224.85,1301908.0,,-1.8594463603318176,688608.SH
2021-07-12,233.836,235.559,236.281,227.588,1433724.0,,1.6878985016123504,688608.SH
2021-07-13,235.423,211.776,235.423,209.124,2396801.0,,-10.09640896760471,688608.SH
2021-07-14,211.268,202.833,214.828,202.404,1472670.0,,-4.222858114233919,688608.SH
2021-07-15,207.694,194.827,211.268,192.839,2001646.0,,-3.947089477550503,688608.SH
2021-07-16,194.877,195.97,204.113,194.834,1367497.0,,0.5866743315864786,688608.SH
2021-07-19,192.017,195.856,200.124,191.26,1027079.0,,-0.0581721692095804,688608.SH
2021-07-20,195.241,199.187,200.045,191.274,720123.0,,1.700739318683131,688608.SH
2021-07-21,199.48,227.352,229.833,199.116,2626367.0,,14.139979014694726,688608.SH
2021-07-22,226.402,232.442,233.786,222.027,1535589.0,,2.23881909989796,688608.SH
2021-07-23,232.356,236.145,242.707,225.565,1402489.0,,1.5930855869421112,688608.SH
2021-07-26,235.573,241.277,251.014,234.322,1739275.0,,2.1732410171716454,688608.SH
2021-07-27,246.138,229.969,254.781,226.194,1881206.0,,-4.686729360859088,688608.SH
2021-07-28,229.983,233.571,243.815,219.932,1707940.0,,1.566298066261096,688608.SH
2021-07-29,240.362,237.875,242.007,231.999,1315837.0,,1.842694512589316,688608.SH
2021-07-30,234.143,232.313,245.581,230.569,1199667.0,,-2.338202837624803,688608.SH
2021-08-02,235.93,239.133,244.866,225.215,1294560.0,,2.9356945155888825,688608.SH
2021-08-03,239.133,224.043,242.721,221.276,1373776.0,,-6.310295944098055,688608.SH
2021-08-04,224.135,230.569,236.903,224.135,969309.0,,2.912833697102779,688608.SH
2021-08-05,230.555,226.995,232.621,223.421,728182.0,,-1.550078284591594,688608.SH
2021-08-06,229.833,222.355,229.833,217.809,778352.0,,-2.044097887618679,688608.SH
2021-08-09,220.518,225.136,227.638,216.987,603371.0,,1.2507027051336772,688608.SH
2021-08-10,223.778,219.875,230.569,216.801,855240.0,,-2.3368097505507723,688608.SH
2021-08-11,221.276,219.846,226.759,217.78,709200.0,,-0.0131893121091519,688608.SH
2021-08-12,221.991,221.262,229.997,219.167,909763.0,,0.6440872246936458,688608.SH
2021-08-13,219.832,214.471,219.846,206.979,986405.0,,-3.069212065334304,688608.SH
2021-08-16,214.471,220.561,228.139,210.175,951703.0,,2.839544740314537,688608.SH
2021-08-17,221.219,219.16,222.42,212.777,590612.0,,-0.6351984258323173,688608.SH
2021-08-18,216.601,211.268,219.132,208.48,624680.0,,-3.6010220843219587,688608.SH
2021-08-19,211.268,213.913,215.414,209.567,352377.0,,1.2519643296665883,688608.SH
2021-08-20,213.913,214.135,221.062,210.175,597668.0,,0.1037805088984766,688608.SH
2021-08-23,216.272,230.19,238.854,215.557,1617443.0,,7.497606650010513,688608.SH
2021-08-24,229.847,228.425,233.336,226.394,1150605.0,,-0.7667578956514154,688608.SH
2021-08-25,228.389,219.61,231.992,219.174,620576.0,,-3.8590346941009046,688608.SH
2021-08-26,221.869,210.553,221.869,209.996,701386.0,,-4.124129138017407,688608.SH
2021-08-27,211.368,211.268,217.702,204.978,762010.0,,0.3395819579868231,688608.SH
2021-08-30,214.842,212.183,219.775,209.839,667130.0,,0.4330991915481696,688608.SH
2021-08-31,214.757,207.694,214.757,204.02,732084.0,,-2.115626605335963,688608.SH
2021-09-01,207.694,203.405,209.124,198.415,831342.0,,-2.065057247681678,688608.SH
2021-09-02,204.12,200.052,204.12,198.758,411796.0,,-1.6484353875273472,688608.SH
2021-09-03,200.045,207.608,208.902,198.537,686099.0,,3.777017975326413,688608.SH
2021-09-06,208.752,208.409,209.56,196.256,874597.0,,0.3858232823397811,688608.SH
2021-09-07,208.33,205.585,209.56,202.14,742306.0,,-1.3550278538834617,688608.SH
2021-09-08,206.264,198.265,206.657,196.986,775408.0,,-3.560571053335615,688608.SH
2021-09-09,201.947,191.538,201.947,191.331,891794.0,,-3.392933699846157,688608.SH
2021-09-10,194.105,195.184,197.179,189.823,933805.0,,1.9035387233864665,688608.SH
